acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bath_sum,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed1_sum,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_bed2_sum,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_hall_sum,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_kitchen_sum,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_living_sum,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_stairs_sum,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_study_sum,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,pir_toilet_sum
-0.8928,0.013362634470792065,-0.916,-0.896,-0.864,-17.856,0.22570000000000007,0.011632282665066215,0.206,0.224,0.246,4.514000000000001,0.2852,0.020023985617254117,0.254,0.28300000000000003,0.322,5.704000000000001,,,,,,0.0,,,,,,0.0,-102.0,0.0,-102.0,,-102.0,-102.0,-87.1,1.786057109949175,-89.0,-87.0,-84.0,-1742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8693333333333335,0.023271346234276104,-0.906,-0.873,-0.826,-10.432000000000002,0.3001666666666667,0.09088622313395775,0.192,0.262,0.454,3.6020000000000003,0.2826666666666667,0.03401306938353093,0.24,0.27,0.34,3.3920000000000003,,,,,,0.0,,,,,,0.0,-102.0,0.0,-102.0,,-102.0,-306.0,-90.66666666666667,6.724747000610672,-100.0,-87.0,-82.0,-1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8883749999999999,0.09638261967284353,-1.114,-0.853,-0.76,-14.213999999999999,0.27825,0.08512307266540606,0.112,0.263,0.422,4.452,0.324625,0.04612330620196259,0.272,0.309,0.438,5.194,,,,,,0.0,,,,,,0.0,-102.5,0.5,-103.0,,-102.0,-820.0,-88.0,4.320493798938574,-98.0,,-82.0,-1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9169999999999998,0.10205978639993324,-1.216,-0.922,-0.734,-18.339999999999996,0.23770000000000002,0.07054438319242716,0.156,0.22,0.428,4.7540000000000004,0.2862,0.12771358580824516,0.092,0.304,0.468,5.724,,,,,,0.0,,,,,,0.0,-100.0,0.0,-100.0,,-100.0,-400.0,-93.8,3.370459909270543,-98.0,-94.0,-90.0,-1876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0761,0.49948752737180535,-2.328,-0.895,-0.57,-21.522000000000002,0.28840000000000005,0.11807387517990593,0.118,0.271,0.56,5.768000000000001,0.2627,0.16238999353408448,0.008,0.249,0.544,5.254,,,,,,0.0,,,,,,0.0,,,,,,0.0,-87.05,3.0244834269673224,-91.0,-87.0,-82.0,-1741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7975999999999999,1.0634723503692984,-3.678,-0.43600000000000005,0.348,-15.951999999999998,0.2023,0.2389412270831469,-0.052,0.11,0.934,4.046,0.2455,0.17212422839333225,-0.264,0.263,0.552,4.91,,,,,,0.0,,,,,,0.0,,,,,,0.0,-87.35,2.0316249653910043,-91.0,-87.0,-85.0,-1747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9136,0.9927468156584537,-3.016,-0.575,0.386,-18.272,0.2023,0.20698432307786016,-0.064,0.16199999999999998,0.592,4.046,0.23480000000000004,0.17409009161925326,-0.144,0.218,0.71,4.696000000000001,,,,,,0.0,,,,,,0.0,,,,,,0.0,-90.65,3.8765319552404054,-97.0,-89.0,-86.0,-1813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8857333333333334,0.04609478157979371,-0.946,-0.89,-0.734,-13.286000000000001,0.2106666666666667,0.041547830535687696,0.102,0.222,0.262,3.1600000000000006,0.26786666666666664,0.028857966356315243,0.198,0.268,0.326,4.018,,,,,,0.0,,,,,,0.0,,,,,,0.0,-91.8,4.489988864128731,-99.0,-90.0,-87.0,-1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.896,0.006000000000000005,-0.906,-0.897,-0.88,-14.336,0.22425,0.009921567416492217,0.208,0.226,0.24,3.588,0.278125,0.008260410098778377,0.268,0.277,0.3,4.45,,,,,,0.0,,,,,,0.0,,,,,,0.0,-89.25,0.4330127018922193,-90.0,-89.0,-89.0,-1428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8922000000000001,0.012804686642007304,-0.912,-0.897,-0.856,-17.844,0.23420000000000002,0.03307506613750001,0.204,0.228,0.374,4.684,0.2773,0.010320368210485511,0.262,0.279,0.312,5.546,,,,,,0.0,,,,,,0.0,,,,,,0.0,-89.6,0.4898979485566356,-90.0,-90.0,-89.0,-1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8606999999999999,0.08886906098299906,-1.07,-0.861,-0.702,-17.214,0.388,0.08149601217237565,0.216,0.371,0.56,7.760000000000001,0.1278,0.14565974049132452,-0.05,0.061,0.37,2.556,,,,,,0.0,,,,,,0.0,,,,,,0.0,-88.0,5.403702434442518,-98.0,-87.0,-82.0,-1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5658333333333334,0.0885793743235724,-0.744,-0.579,-0.416,-6.790000000000001,0.5814999999999999,0.11033320745209334,0.402,0.5740000000000001,0.846,6.977999999999999,0.703,0.07485764267372216,0.582,0.699,0.798,8.436,-102.0,0.0,-102.0,,-102.0,-408.0,,,,,,0.0,,,,,,0.0,-88.33333333333333,4.988876515698588,-95.0,-87.0,-83.0,-1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24830000000000002,0.14292274136749547,-0.506,-0.29000000000000004,-0.03,-4.966,-0.29430000000000006,0.16305247621548102,-0.64,-0.295,0.094,-5.886000000000001,0.9486000000000001,0.12338897843810848,0.7,0.981,1.144,18.972,-104.0,0.0,-104.0,,-104.0,-416.0,,,,,,0.0,-97.0,3.7416573867739413,-101.0,,-92.0,-1164.0,-95.8,2.3151673805580453,-99.0,-95.0,-93.0,-1916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16125,0.1381482446504479,-0.64,-0.12,0.022,-2.58,-0.442,0.31009030942614124,-0.848,-0.5960000000000001,0.118,-7.072,0.776375,0.09610728055147538,0.638,0.777,0.988,12.422,-100.66666666666667,0.4714045207910317,-101.0,,-100.0,-1208.0,,,,,,0.0,-98.0,3.5355339059327378,-101.0,-99.5,-92.0,-1568.0,-95.0,0.0,-95.0,,-95.0,-380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.87075,0.1484332762556968,-1.118,-0.878,-0.544,-13.932,0.29012499999999997,0.2273977448766808,-0.156,0.28300000000000003,0.854,4.6419999999999995,0.614375,0.24490632775614432,0.306,0.556,1.016,9.83,-101.0,3.0,-104.0,,-98.0,-808.0,,,,,,0.0,-98.0,2.160246899469287,-100.0,,-95.0,-1176.0,-90.33333333333333,5.557777333511022,-98.0,,-85.0,-1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.84275,0.1259858623020853,-1.198,-0.788,-0.728,-13.484,0.22275,0.066392300005347,0.094,0.22,0.358,3.564,0.39425,0.08365666440876066,0.248,0.406,0.53,6.308,,,,,,0.0,,,,,,0.0,-105.0,0.0,-105.0,,-105.0,-420.0,-94.25,1.920286436967152,-97.0,-94.0,-92.0,-1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5175,0.24008904598086106,-1.096,-0.427,-0.32,-6.21,0.6033333333333333,0.20464006341759072,0.326,0.6299999999999999,0.926,7.239999999999999,0.7643333333333332,0.06655240207702666,0.676,0.762,0.918,9.171999999999999,,,,,,0.0,,,,,,0.0,-98.0,0.0,-98.0,,-98.0,-392.0,-89.5,1.5,-91.0,,-88.0,-716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.072875,0.2632640962512739,-0.538,0.044,0.642,1.166,0.07437500000000001,0.49644094248460213,-1.216,0.205,0.808,1.1900000000000002,0.9455,0.16516128480972772,0.624,0.922,1.212,15.128,,,,,,0.0,,,,,,0.0,-97.0,0.0,-97.0,,-97.0,-388.0,-97.75,2.48746859276655,-101.0,-98.0,-94.0,-1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15130000000000002,0.22556619870893777,-0.26,0.178,0.542,3.0260000000000002,0.3042,0.3771672838410034,-0.848,0.367,0.906,6.0840000000000005,0.9940999999999999,0.23679567141314048,0.568,1.005,1.502,19.881999999999998,,,,,,0.0,,,,,,0.0,-101.0,0.0,-101.0,,-101.0,-404.0,-91.8,4.707440918375927,-99.0,-92.0,-85.0,-1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.357,0.23667488248650298,0.07,0.247,0.872,5.712,0.009499999999999988,0.39713127552485716,-0.546,-0.066,0.814,0.1519999999999998,0.9365,0.1386803879429244,0.708,0.974,1.176,14.984,,,,,,0.0,,,,,,0.0,-101.5,3.5,-105.0,,-98.0,-812.0,-88.5,2.958039891549808,-92.0,-89.0,-84.0,-1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.573,0.483398386426765,-0.986,0.7310000000000001,1.176,9.168,0.12812500000000002,0.664371307609683,-1.486,0.215,1.382,2.0500000000000003,0.745,0.4115780606397771,0.184,0.6839999999999999,1.95,11.92,,,,,,0.0,,,,,,0.0,,,,,,0.0,-88.0,3.605551275463989,-93.0,-88.0,-83.0,-1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054666666666666676,0.19619095006877582,-0.21,0.018000000000000002,0.432,0.6560000000000001,0.5904999999999999,0.19338411689346846,0.174,0.599,0.92,7.085999999999999,0.8039999999999999,0.13341664064126335,0.662,0.77,1.112,9.648,-103.0,0.0,-103.0,,-103.0,-412.0,,,,,,0.0,,,,,,0.0,-94.66666666666667,4.027681991198191,-98.0,-97.0,-89.0,-1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9531249999999999,0.12952020836533581,-1.226,-0.919,-0.792,-15.249999999999998,0.27325,0.07998398277155246,0.184,0.243,0.44,4.372,0.2955,0.10245364805608437,0.104,0.312,0.444,4.728,,,,,,0.0,,,,,,0.0,,,,,,0.0,-94.5,3.570714214271425,-100.0,-94.0,-90.0,-1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8905,0.06702201130971824,-1.058,-0.87,-0.798,-17.81,0.24020000000000005,0.06441707848078798,0.14,0.224,0.358,4.804000000000001,0.2872,0.11932040898354312,0.078,0.354,0.408,5.744,,,,,,0.0,,,,,,0.0,-99.5,0.5,-100.0,,-99.0,-796.0,-88.4,6.086049621881176,-98.0,-85.0,-82.0,-1768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9117500000000001,0.07893628759955718,-1.086,-0.875,-0.836,-14.588000000000001,0.2335,0.0745469650623015,0.126,0.251,0.338,3.736,0.30225,0.04725925835220015,0.198,0.314,0.366,4.836,,,,,,0.0,,,,,,0.0,,,,,,0.0,-90.0,5.0990195135927845,-98.0,-89.0,-84.0,-1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8603,0.06035652408812157,-0.97,-0.873,-0.746,-17.206,0.3084,0.04250929310162661,0.248,0.295,0.384,6.168,0.31399999999999995,0.0851445829163547,0.13,0.362,0.396,6.279999999999999,-96.0,0.0,-96.0,,-96.0,-384.0,,,,,,0.0,,,,,,0.0,-89.2,2.3151673805580453,-93.0,-89.0,-86.0,-1784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9259000000000001,0.13583442126353684,-1.192,-0.88,-0.76,-18.518,0.1811,0.12101648648014862,-0.002,0.14300000000000002,0.39,3.6220000000000003,0.2024,0.059858499814145025,0.096,0.202,0.344,4.048,-101.0,0.0,-101.0,,-101.0,-404.0,,,,,,0.0,-98.0,0.0,-98.0,,-98.0,-392.0,-84.8,2.7856776554368237,-88.0,-85.0,-80.0,-1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8436666666666667,0.11328087021009133,-1.054,-0.819,-0.702,-10.124,0.254,0.10682072208455935,0.024,0.236,0.454,3.048,0.30116666666666664,0.1097860292670348,0.152,0.314,0.448,3.614,,,,,,0.0,,,,,,0.0,,,,,,0.0,-87.0,2.943920288775949,-91.0,-86.0,-84.0,-1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9299,0.0747889697749608,-1.08,-0.938,-0.744,-18.598,0.1957,0.07641537803348225,0.096,0.16699999999999998,0.354,3.914,0.122,0.06465601286810069,0.028,0.11399999999999999,0.22,2.44,-97.0,0.0,-97.0,,-97.0,-388.0,,,,,,0.0,,,,,,0.0,-94.6,3.8781438859330635,-100.0,-94.0,-90.0,-1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9068000000000002,0.04955562531136097,-1.022,-0.903,-0.794,-18.136000000000003,0.09330000000000001,0.03963470701291987,0.014,0.092,0.162,1.866,0.26450000000000007,0.05601383757608472,0.198,0.254,0.432,5.290000000000001,,,,,,0.0,,,,,,0.0,,,,,,0.0,-93.4,4.543126676640219,-102.0,-91.0,-90.0,-1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9215,0.17467040390403865,-1.568,-0.894,-0.798,-14.744,0.172375,0.09178567085880017,0.054,0.134,0.336,2.758,0.28512499999999996,0.11833843152163206,0.086,0.349,0.412,4.561999999999999,-100.0,0.0,-100.0,,-100.0,-400.0,,,,,,0.0,-98.0,0.0,-98.0,,-98.0,-392.0,-94.75,1.920286436967152,-98.0,-94.0,-93.0,-1516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8978999999999999,0.17501711344894244,-1.41,-0.877,-0.648,-17.958,0.1881,0.040941299442005995,0.112,0.199,0.276,3.762,0.3102000000000001,0.11207658096141226,0.134,0.348,0.47,6.2040000000000015,-102.0,0.0,-102.0,,-102.0,-408.0,,,,,,0.0,,,,,,0.0,-89.4,3.4409301068170506,-94.0,-88.0,-86.0,-1788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
