acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bath_sum,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed1_sum,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_bed2_sum,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_hall_sum,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_kitchen_sum,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_living_sum,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_stairs_sum,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_study_sum,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,pir_toilet_sum
0.8891666666666665,0.08737451319209481,0.76,0.944,0.986,10.669999999999998,-0.1443333333333333,0.04727108583008809,-0.224,-0.124,-0.09,-1.7319999999999998,-0.07983333333333333,0.06326904631984129,-0.2,-0.049,-0.02,-0.958,,,,,,0.0,,,,,,0.0,,,,,,0.0,-89.58333333333333,6.006362367430797,-98.0,-85.0,-85.0,-1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.813578947368421,0.24811336877990478,0.418,0.758,1.262,15.457999999999998,-0.5802105263157894,0.25905000105595716,-0.962,-0.68,-0.08,-11.024,-0.14789473684210525,0.1257792112087652,-0.344,-0.184,0.064,-2.8099999999999996,,,,,,0.0,,,,,,0.0,,,,,,0.0,-90.10526315789474,2.8634674755232505,-94.0,-90.0,-86.0,-1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4913846153846153,0.03842582957722871,0.432,0.488,0.578,6.387999999999999,-0.8489230769230769,0.06693563100639935,-0.994,-0.832,-0.776,-11.036,-0.03984615384615383,0.12118507534018823,-0.288,0.038,0.07,-0.5179999999999998,,,,,,0.0,,,,,,0.0,,,,,,0.0,-96.46153846153847,1.9460170216420791,-98.0,-98.0,-94.0,-1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6359,0.04415642648584689,0.586,0.628,0.748,12.718,-0.7594000000000001,0.06127022115187769,-0.904,-0.755,-0.64,-15.188,0.1309,0.04634425530742727,0.016,0.129,0.222,2.618,,,,,,0.0,,,,,,0.0,,,,,,0.0,-95.45,1.3955285736952863,-97.0,-96.0,-91.0,-1909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8117000000000001,0.05719187005160786,0.69,0.825,0.896,16.234,-0.5614,0.0791659017506906,-0.734,-0.541,-0.474,-11.228,0.09710000000000002,0.012719669807035087,0.076,0.096,0.124,1.9420000000000004,,,,,,0.0,,,,,,0.0,,,,,,0.0,-86.65,2.8857408061016154,-91.0,-86.0,-84.0,-1733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.878875,0.014982802641695592,0.856,0.886,0.902,14.062,-0.44375,0.02638062736175924,-0.482,-0.453,-0.4,-7.1,0.10975,0.01925973779676141,0.07,0.111,0.14,1.756,,,,,,0.0,,,,,,0.0,,,,,,0.0,-83.1875,0.3903123748998999,-84.0,-83.0,-83.0,-1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9863,0.17730908042173135,0.878,0.916,1.558,19.726,-0.3564,0.10079404744328903,-0.544,-0.383,-0.064,-7.128,0.1821,0.11687681549392077,0.072,0.14200000000000002,0.54,3.6420000000000003,,,,,,0.0,,,,,,0.0,,,,,,0.0,-84.1,1.4106735979665883,-86.0,-84.0,-82.0,-1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8055,0.25957031802577124,0.432,0.925,1.136,12.888,-0.467375,0.13194263668352244,-0.77,-0.477,-0.226,-7.478,-0.032375,0.11268588809163284,-0.25,-0.03,0.184,-0.518,,,,,,0.0,,,,,,0.0,,,,,,0.0,-88.9375,3.2106998847603307,-93.0,-89.5,-85.0,-1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9565000000000001,0.08743883576535089,0.822,0.93,1.106,19.130000000000003,-0.2072,0.12096511893930416,-0.392,-0.164,-0.024,-4.144,9.999999999999758e-05,0.0814652686732205,-0.1,-0.018000000000000002,0.178,0.0019999999999999515,,,,,,0.0,,,,,,0.0,,,,,,0.0,-92.35,2.3510635891017495,-94.0,-93.0,-87.0,-1847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.956875,0.05568199327430728,0.85,0.951,1.042,15.31,-0.258375,0.14256089707560066,-0.514,-0.246,0.046,-4.134,0.07150000000000001,0.1527833433329694,-0.152,0.067,0.358,1.1440000000000001,,,,,,0.0,,,,,,0.0,,,,,,0.0,-94.3125,5.346947142996647,-100.0,-95.5,-87.0,-1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9195789473684212,0.014239736061545966,0.896,0.914,0.946,17.472,-0.32473684210526316,0.02301679502419039,-0.362,-0.324,-0.28,-6.17,-0.09642105263157895,0.08124447562723633,-0.216,-0.084,0.002,-1.832,,,,,,0.0,,,,,,0.0,,,,,,0.0,-94.3157894736842,1.5577524828367095,-96.0,-94.0,-92.0,-1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9318181818181818,0.013894525945122005,0.908,0.934,0.956,10.25,-0.3141818181818182,0.009475501251487559,-0.328,-0.318,-0.296,-3.456,0.03290909090909091,0.02226066463703734,-0.016,0.038,0.062,0.362,,,,,,0.0,,,,,,0.0,,,,,,0.0,-93.81818181818181,1.5850541612875177,-96.0,-94.0,-92.0,-1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9194736842105264,0.11038657833224234,0.728,0.934,1.154,17.470000000000002,-0.24010526315789474,0.06645132348833845,-0.328,-0.266,-0.08,-4.562,0.09694736842105263,0.07558437159834629,0.016,0.054,0.242,1.842,,,,,,0.0,,,,,,0.0,,,,,,0.0,-89.84210526315789,5.22406534470634,-101.0,-88.0,-85.0,-1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9476923076923077,0.19998283950047957,0.61,1.008,1.358,12.32,-0.2053846153846154,0.18219918874324942,-0.504,-0.15,0.062,-2.67,-0.06723076923076922,0.10164656250281687,-0.174,-0.084,0.226,-0.8739999999999999,-102.0,0.0,-102.0,,-102.0,-408.0,,,,,,0.0,,,,,,0.0,-92.53846153846153,4.813688568357543,-98.0,-94.0,-86.0,-1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7531428571428572,0.3700546015972039,0.398,0.478,1.272,5.272,-0.7394285714285714,0.1359357591373399,-0.954,-0.77,-0.498,-5.176,0.4422857142857143,0.21122615793485042,0.08,0.48,0.702,3.096,,,,,,0.0,,,,,,0.0,,,,,,0.0,-85.28571428571429,4.948716593053935,-91.0,-81.0,-81.0,-597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47240000000000004,0.027052541470257464,0.434,0.462,0.508,2.362,-0.858,0.03329864862122785,-0.904,-0.858,-0.802,-4.29,0.28,0.04879344218232611,0.21,0.294,0.34,1.4000000000000001,,,,,,0.0,,,,,,0.0,,,,,,0.0,-94.0,4.0,-102.0,-92.0,-92.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44075,0.018053739224880815,0.406,0.439,0.488,7.052,-0.84575,0.01898519159766368,-0.874,-0.85,-0.81,-13.532,0.3445,0.014568802284333453,0.326,0.344,0.37,5.512,,,,,,0.0,,,,,,0.0,,,,,,0.0,-95.75,5.5170191226784775,-102.0,-91.0,-90.0,-1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4225999999999999,0.006003332407921459,0.414,0.422,0.434,8.451999999999998,-0.8520000000000001,0.01067707825203132,-0.878,-0.851,-0.832,-17.040000000000003,0.3338,0.010675204916066007,0.316,0.334,0.358,6.675999999999999,,,,,,0.0,,,,,,0.0,,,,,,0.0,-95.65,6.4905700828201525,-105.0,-91.0,-90.0,-1913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4253000000000001,0.018785898967044405,0.406,0.423,0.498,8.506000000000002,-0.8479000000000001,0.007388504584826356,-0.862,-0.847,-0.836,-16.958000000000002,0.3505,0.009118662182579194,0.332,0.35,0.374,7.01,,,,,,0.0,,,,,,0.0,,,,,,0.0,-93.55,3.787809393303733,-101.0,-92.0,-91.0,-1871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43454545454545457,0.07018464431427049,0.338,0.414,0.582,4.78,-0.8843636363636364,0.05976206265040896,-1.056,-0.866,-0.804,-9.728,0.36709090909090913,0.05617093157246911,0.232,0.366,0.472,4.038,,,,,,0.0,,,,,,0.0,,,,,,0.0,-89.27272727272727,3.5952218060518524,-94.0,-90.0,-85.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17107692307692307,0.34593162097520447,-0.756,-0.104,0.318,-2.2239999999999998,-0.7563076923076923,0.3120678882293168,-1.12,-0.832,-0.194,-9.832,0.45046153846153847,0.16523578276307296,0.158,0.448,0.754,5.856,,,,,,0.0,,,,,,0.0,,,,,,0.0,-96.76923076923077,5.322721197540368,-103.0,-96.0,-90.0,-1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.253,0.048093658625644194,-0.312,-0.261,-0.178,-1.012,-0.7909999999999999,0.024596747752497667,-0.83,-0.786,-0.762,-3.1639999999999997,0.3425,0.06701305842893607,0.248,0.347,0.428,1.37,,,,,,0.0,,,,,,0.0,-98.0,0.0,-98.0,-98.0,-98.0,-392.0,-94.0,0.0,-94.0,-94.0,-94.0,-376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.35150000000000003,0.05687486263719675,-0.424,-0.358,-0.266,-1.4060000000000001,-0.839,0.06518435395092907,-0.916,-0.851,-0.738,-3.356,0.444,0.08266801074176154,0.312,0.46699999999999997,0.53,1.776,,,,,,0.0,,,,,,0.0,,,,,,0.0,-92.0,0.0,-92.0,-92.0,-92.0,-368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35250000000000004,0.04015905875391007,0.308,0.348,0.406,1.4100000000000001,-0.8140000000000001,0.034583232931581144,-0.848,-0.8240000000000001,-0.76,-3.2560000000000002,0.5055000000000001,0.03930330774883968,0.45,0.511,0.55,2.0220000000000002,,,,,,0.0,,,,,,0.0,,,,,,0.0,-92.0,0.0,-92.0,-92.0,-92.0,-368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19815384615384615,0.3810063286681825,-0.378,0.44,0.476,2.576,-0.8196923076923077,0.041782190934535016,-0.878,-0.83,-0.76,-10.656,0.37753846153846143,0.11531136136206008,0.238,0.32,0.552,4.907999999999999,,,,,,0.0,,,,,,0.0,-99.0,0.0,-99.0,,-99.0,-396.0,-97.3076923076923,8.533955845143792,-105.0,-103.0,-86.0,-1265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42010000000000003,0.01738361297314226,0.386,0.418,0.448,8.402000000000001,-0.8756,0.013365627557282909,-0.9,-0.879,-0.846,-17.512,0.23610000000000003,0.019250714272462728,0.208,0.232,0.27,4.722,,,,,,0.0,,,,,,0.0,,,,,,0.0,-92.7,6.17332973362026,-105.0,-90.0,-89.0,-1854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28662499999999996,0.4150943981493848,-0.936,-0.295,0.398,-4.585999999999999,-0.682125,0.28672675908432405,-0.962,-0.796,0.008,-10.914,0.45899999999999996,0.26640289037471043,-0.128,0.541,1.07,7.343999999999999,,,,,,0.0,,,,,,0.0,,,,,,0.0,-93.875,6.362733296312206,-104.0,-92.5,-87.0,-1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
