acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum
-0.23569999999999997,0.0174845646214025,-0.272,-0.242,-0.186,-4.7139999999999995,-0.827,0.05048366072304979,-0.944,-0.823,-0.698,-16.54,0.5102,0.04254832546646226,0.398,0.527,0.56,10.204,,,,,,0.0,-83.0,8.508818954473059,-100.0,-79.0,-78.0,-1660.0,-98.0,0.0,-98.0,,-98.0,-392.0,,,,,,0.0
-0.2372,0.006705221845696078,-0.25,-0.239,-0.226,-4.744,-0.8205,0.005792236183029826,-0.832,-0.82,-0.808,-16.41,0.5394000000000001,0.011766052864066193,0.496,0.542,0.558,10.788000000000002,,,,,,0.0,-79.6,0.4898979485566356,-80.0,-80.0,-79.0,-1592.0,-100.0,0.0,-100.0,,-100.0,-400.0,,,,,,0.0
-0.23850000000000002,0.004330127018922187,-0.248,-0.238,-0.232,-2.862,-0.8213333333333331,0.007586537784494011,-0.83,-0.823,-0.802,-9.855999999999998,0.5369999999999999,0.006708203932499376,0.526,0.536,0.552,6.443999999999999,,,,,,0.0,-85.33333333333333,7.542472332656507,-96.0,-80.0,-80.0,-1024.0,-99.0,0.0,-99.0,,-99.0,-396.0,,,,,,0.0
-0.2431,0.05245750661249541,-0.366,-0.25,-0.09,-4.862,-0.8708,0.08019326655025347,-1.064,-0.833,-0.784,-17.416,0.43950000000000006,0.07939741809404131,0.28,0.45099999999999996,0.54,8.790000000000001,,,,,,0.0,-80.6,10.44222198576529,-100.0,-79.0,-69.0,-1612.0,-98.0,0.0,-98.0,,-98.0,-392.0,,,,,,0.0
0.40149999999999997,0.6443116869962859,-1.488,0.484,1.388,8.03,-0.5900000000000001,0.4431410610629532,-1.636,-0.592,0.11,-11.8,0.5410999999999999,0.6357148653287887,-0.298,0.313,2.384,10.822,,,,,,0.0,-69.4,0.7999999999999999,-71.0,-69.0,-69.0,-1388.0,-96.0,0.0,-96.0,,-96.0,-384.0,,,,,,0.0
0.9192,0.06657146535866548,0.806,0.952,0.992,18.384,0.07239999999999999,0.28321765481692696,-0.446,0.144,0.464,1.448,0.2082,0.053962579626997076,0.096,0.20700000000000002,0.304,4.164,,,,,,0.0,-73.0,2.0976176963403033,-76.0,-72.0,-71.0,-1460.0,,,,,,0.0,,,,,,0.0
0.9190999999999999,0.04754986855922948,0.814,0.928,0.998,18.381999999999998,0.3514,0.04481115932443614,0.274,0.357,0.44,7.028,0.0656,0.0431907397482377,-0.02,0.066,0.172,1.312,,,,,,0.0,-72.6,1.8547236990991407,-76.0,-72.0,-71.0,-1452.0,,,,,,0.0,,,,,,0.0
0.9017,0.08123613727892286,0.678,0.923,1.0,18.034,0.20460000000000003,0.11669121646465085,0.016,0.161,0.434,4.0920000000000005,0.2903,0.160571821936478,-0.062,0.339,0.588,5.806,,,,,,0.0,-73.4,0.7999999999999999,-75.0,-73.0,-73.0,-1468.0,,,,,,0.0,,,,,,0.0
0.9301,0.011840185809352793,0.908,0.928,0.95,18.602,0.0495,0.026577245906978398,0.022,0.043,0.134,0.9900000000000001,0.3903,0.006936137253543941,0.374,0.39,0.406,7.806,-102.0,0.0,-102.0,,-102.0,-408.0,-73.0,0.0,-73.0,-73.0,-73.0,-1460.0,,,,,,0.0,,,,,,0.0
0.9273999999999999,0.011833849753989604,0.888,0.93,0.946,18.548,-0.004999999999999999,0.014163332941084171,-0.03,-0.008,0.024,-0.09999999999999999,0.387,0.00928439551074813,0.366,0.386,0.408,7.74,,,,,,0.0,-72.8,0.4,-73.0,-73.0,-72.0,-1456.0,,,,,,0.0,,,,,,0.0
0.9458,0.05122460346357011,0.802,0.934,1.072,18.916,-0.0568,0.059337677743572,-0.186,-0.033,0.076,-1.1360000000000001,0.3592,0.08938321990172429,0.03,0.389,0.418,7.184,-103.0,0.0,-103.0,,-103.0,-412.0,-72.4,0.7999999999999999,-73.0,-73.0,-71.0,-1448.0,,,,,,0.0,,,,,,0.0
0.9343999999999999,0.12826784476243455,0.662,0.962,1.122,18.688,0.2494,0.33721631040031264,-0.478,0.33599999999999997,0.736,4.988,0.11420000000000001,0.09903918416465274,-0.062,0.121,0.312,2.2840000000000003,,,,,,0.0,-73.2,3.059411708155671,-78.0,-74.0,-69.0,-1464.0,,,,,,0.0,,,,,,0.0
0.8485999999999999,0.1851195289535926,0.472,0.863,1.34,16.971999999999998,-0.44220000000000004,0.14772799328495598,-0.754,-0.449,-0.168,-8.844000000000001,0.1335,0.06843646688717939,0.03,0.106,0.248,2.67,,,,,,0.0,-72.6,1.3564659966250536,-74.0,-73.0,-71.0,-1452.0,,,,,,0.0,,,,,,0.0
0.9436,0.031512537187602004,0.88,0.947,1.0,18.872,-0.2774,0.06843127939765557,-0.388,-0.274,-0.072,-5.548,0.07190000000000002,0.043305773287172694,0.004,0.069,0.18,1.4380000000000004,,,,,,0.0,-73.8,0.9797958971132713,-75.0,-74.0,-72.0,-1476.0,,,,,,0.0,,,,,,0.0
0.9354000000000001,0.012232742946698393,0.904,0.937,0.956,18.708000000000002,-0.3135,0.012804296154025816,-0.34,-0.314,-0.282,-6.2700000000000005,0.0845,0.00807155499268883,0.066,0.086,0.096,1.6900000000000002,,,,,,0.0,-73.6,0.4898979485566356,-74.0,-74.0,-73.0,-1472.0,,,,,,0.0,,,,,,0.0
0.9364000000000001,0.008799999999999962,0.918,0.934,0.954,18.728,-0.3108,0.009927738916792694,-0.328,-0.313,-0.288,-6.216,0.08920000000000002,0.009907572861200668,0.064,0.092,0.104,1.7840000000000003,,,,,,0.0,-73.0,0.6324555320336759,-74.0,-73.0,-72.0,-1460.0,,,,,,0.0,,,,,,0.0
0.939125,0.007347406004842759,0.926,0.94,0.952,15.026,-0.302625,0.00976521249128764,-0.32,-0.306,-0.282,-4.842,0.0865,0.009962429422585635,0.07,0.087,0.108,1.384,,,,,,0.0,-73.75,0.4330127018922193,-74.0,-74.0,-73.0,-1180.0,,,,,,0.0,,,,,,0.0
0.9352,0.012859237924542785,0.886,0.94,0.952,18.704,-0.3086,0.010101485039339522,-0.336,-0.307,-0.296,-6.172,0.08270000000000001,0.007855571271397134,0.062,0.082,0.096,1.6540000000000001,,,,,,0.0,-74.0,0.0,-74.0,-74.0,-74.0,-1480.0,,,,,,0.0,,,,,,0.0
0.9345000000000001,0.015477402882912859,0.894,0.934,0.95,18.69,-0.30480000000000007,0.009641576634555168,-0.328,-0.305,-0.288,-6.096000000000001,0.07930000000000001,0.008179853299418026,0.064,0.078,0.094,1.586,,,,,,0.0,-73.4,0.4898979485566356,-74.0,-73.0,-73.0,-1468.0,,,,,,0.0,,,,,,0.0
0.9408000000000001,0.011214276615100924,0.904,0.941,0.958,18.816000000000003,-0.3013,0.007753063910480817,-0.32,-0.302,-0.288,-6.026,0.07970000000000002,0.009407975340103736,0.064,0.078,0.096,1.5940000000000003,,,,,,0.0,-74.0,0.0,-74.0,-74.0,-74.0,-1480.0,,,,,,0.0,,,,,,0.0
0.9426,0.058368141995441325,0.838,0.9359999999999999,1.102,18.852,-0.24469999999999997,0.07385194648755035,-0.344,-0.268,-0.072,-4.893999999999999,0.06580000000000001,0.03135538231308941,-0.016,0.068,0.108,1.3160000000000003,,,,,,0.0,-73.0,0.6324555320336759,-74.0,-73.0,-72.0,-1460.0,,,,,,0.0,,,,,,0.0
0.9347999999999999,0.1230583601385944,0.662,0.9319999999999999,1.14,18.695999999999998,0.07459999999999999,0.13468942051995025,-0.19,0.097,0.252,1.4919999999999998,-0.20980000000000004,0.14076775198886995,-0.37,-0.22699999999999998,0.078,-4.196000000000001,,,,,,0.0,-78.0,3.847076812334269,-84.0,-76.0,-74.0,-1560.0,,,,,,0.0,,,,,,0.0
0.8526,0.019850440801150993,0.806,0.851,0.894,17.052,0.25570000000000004,0.01731213447267552,0.22,0.251,0.286,5.114000000000001,-0.3375,0.01876033048749408,-0.37,-0.339,-0.296,-6.750000000000001,,,,,,0.0,-74.6,2.244994432064365,-79.0,-74.0,-73.0,-1492.0,,,,,,0.0,,,,,,0.0
0.8404999999999999,0.012423767544509188,0.802,0.844,0.862,16.81,0.2707,0.014174272468102192,0.248,0.271,0.294,5.414,-0.34490000000000004,0.006737210105080571,-0.358,-0.344,-0.336,-6.898000000000001,,,,,,0.0,-74.8,0.7483314773547882,-76.0,-75.0,-74.0,-1496.0,,,,,,0.0,,,,,,0.0
0.8338999999999999,0.012497599769555764,0.814,0.83,0.86,16.677999999999997,0.28490000000000004,0.014648890742988006,0.254,0.287,0.306,5.698,-0.35479999999999995,0.008231646250902669,-0.376,-0.354,-0.338,-7.095999999999999,,,,,,0.0,-77.4,1.0198039027185568,-79.0,-77.0,-76.0,-1548.0,,,,,,0.0,,,,,,0.0
0.8432499999999999,0.017361955535019666,0.806,0.848,0.864,13.491999999999999,0.27775,0.012587195875174095,0.246,0.277,0.3,4.444,-0.33687500000000004,0.013265910259005967,-0.36,-0.333,-0.312,-5.390000000000001,,,,,,0.0,-85.25,2.8613807855648994,-89.0,-85.0,-82.0,-1364.0,,,,,,0.0,,,,,,0.0
0.9166000000000001,0.04502488200983985,0.822,0.927,0.974,18.332,0.20049999999999998,0.06761619628461808,0.028,0.211,0.294,4.01,-0.3086,0.05087671373035015,-0.366,-0.325,-0.178,-6.172,,,,,,0.0,-75.0,3.22490309931942,-79.0,-74.0,-70.0,-1500.0,,,,,,0.0,,,,,,0.0
0.927125,0.05541646303220732,0.824,0.927,1.038,14.834,-0.279625,0.08001630693177485,-0.4,-0.297,-0.096,-4.474,0.05525,0.07065364463352192,-0.05,0.033,0.222,0.884,,,,,,0.0,-74.0,2.5495097567963922,-77.0,-74.5,-70.0,-1184.0,,,,,,0.0,,,,,,0.0
0.9433684210526315,0.014669016851911416,0.918,0.944,0.978,17.924,-0.2795789473684211,0.0334259838881665,-0.35,-0.282,-0.202,-5.312,0.07389473684210528,0.013909083502449624,0.048,0.072,0.102,1.4040000000000004,,,,,,0.0,-75.89473684210526,1.7739262680371284,-78.0,-76.0,-74.0,-1442.0,,,,,,0.0,,,,,,0.0
0.9428999999999998,0.012140428328522815,0.91,0.944,0.96,18.857999999999997,-0.27980000000000005,0.010824047302187835,-0.306,-0.28,-0.264,-5.596000000000001,0.06300000000000001,0.007389181280764467,0.048,0.062,0.076,1.2600000000000002,,,,,,0.0,-79.75,0.82915619758885,-81.0,-80.0,-78.0,-1595.0,,,,,,0.0,,,,,,0.0
0.9487,0.00820426718238745,0.926,0.95,0.96,18.974,-0.2701,0.012173331507849435,-0.294,-0.27,-0.244,-5.402,0.06240000000000001,0.008309031231136394,0.048,0.062,0.088,1.2480000000000002,,,,,,0.0,-78.1,0.8888194417315588,-79.0,-78.0,-77.0,-1562.0,,,,,,0.0,,,,,,0.0
0.9504999999999999,0.012932517156377558,0.92,0.947,0.974,15.207999999999998,-0.264,0.015116216457830971,-0.296,-0.265,-0.242,-4.224,0.045625,0.0347506744538865,-0.03,0.061,0.076,0.73,,,,,,0.0,-74.625,0.7806247497997998,-77.0,-74.5,-74.0,-1194.0,,,,,,0.0,,,,,,0.0
0.8836999999999999,0.11872535533743413,0.632,0.916,1.016,17.674,-0.1486,0.10508682124795668,-0.298,-0.16599999999999998,0.03,-2.9720000000000004,0.0239,0.09806829253127639,-0.088,-0.005,0.31,0.47800000000000004,-101.0,0.0,-101.0,,-101.0,-404.0,-75.6,2.576819745345025,-78.0,-76.0,-71.0,-1512.0,-100.0,0.0,-100.0,,-100.0,-300.0,,,,,,0.0
1.0417,0.283652798329225,0.712,0.941,1.712,20.834000000000003,-0.03949999999999999,0.2425991549861623,-0.366,-0.065,0.53,-0.7899999999999999,-0.0429,0.08251418059945817,-0.218,-0.032,0.102,-0.858,-97.0,0.0,-97.0,,-97.0,-291.0,-77.75,3.519588044075613,-84.0,-76.0,-74.0,-1555.0,-100.0,0.0,-100.0,,-100.0,-100.0,,,,,,0.0
0.946842105263158,0.053340281172561003,0.792,0.966,1.01,17.990000000000002,0.2103157894736842,0.08343232532170763,0.112,0.156,0.354,3.996,-0.009789473684210528,0.04210210514472796,-0.092,-0.004,0.096,-0.18600000000000003,-97.0,0.0,-97.0,,-97.0,-97.0,-81.15789473684211,3.7453572367699364,-88.0,-80.0,-76.0,-1542.0,-98.5,2.5,-101.0,,-96.0,-788.0,,,,,,0.0
0.9701000000000001,0.016546600859391032,0.924,0.966,1.0,19.402,0.10500000000000001,0.021199056582782167,0.07,0.10300000000000001,0.146,2.1,-0.016400000000000005,0.013215142829345432,-0.04,-0.016,0.006,-0.32800000000000007,,,,,,0.0,-84.05,4.620335485654694,-91.0,-84.0,-79.0,-1681.0,,,,,,0.0,,,,,,0.0
0.9702000000000002,0.03338802180423392,0.908,0.967,1.036,19.404000000000003,-0.0775,0.16157088227771735,-0.322,-0.065,0.28,-1.55,0.084,0.050267285584164975,-0.004,0.086,0.162,1.6800000000000002,,,,,,0.0,-78.65,6.310903263400573,-91.0,-74.0,-73.0,-1573.0,,,,,,0.0,,,,,,0.0
0.9801000000000002,0.14902278349299478,0.678,0.972,1.276,19.602000000000004,-0.21880000000000002,0.24309948580776555,-0.528,-0.212,0.638,-4.376,0.10010000000000001,0.17444824447382667,-0.344,0.16199999999999998,0.35,2.0020000000000002,,,,,,0.0,-74.6,1.4966629547095764,-76.0,-75.0,-72.0,-1492.0,,,,,,0.0,,,,,,0.0
0.9922999999999998,0.14873234348990808,0.752,0.9390000000000001,1.304,19.845999999999997,-0.1339,0.10226920357566104,-0.274,-0.151,0.102,-2.678,-0.2101,0.11114220620448381,-0.456,-0.16299999999999998,-0.078,-4.202,,,,,,0.0,-77.5,8.470537173048708,-96.0,-76.0,-68.0,-1550.0,,,,,,0.0,,,,,,0.0
0.8823000000000001,0.1566860236268698,0.584,0.935,1.104,17.646,-0.2656,0.0686107863240176,-0.426,-0.275,-0.1,-5.312,0.056999999999999995,0.0706328535456412,-0.056,0.049,0.23,1.14,-103.5,0.5,-104.0,,-103.0,-828.0,-78.7,4.616275555033517,-96.0,-76.0,-76.0,-1574.0,,,,,,0.0,,,,,,0.0
0.9408,0.012253978945632283,0.912,0.942,0.966,18.816,-0.2907,0.021966110261036207,-0.336,-0.288,-0.242,-5.814,0.08850000000000001,0.015425628026112905,0.064,0.088,0.124,1.7700000000000002,-101.0,0.0,-101.0,,-101.0,-707.0,-83.5,2.711088342345192,-86.0,-85.0,-80.0,-1670.0,,,,,,0.0,,,,,,0.0
0.942,0.011423659658795833,0.908,0.944,0.958,15.072,-0.27025,0.019607077803691194,-0.318,-0.266,-0.248,-4.324,0.0875,0.008170067319184095,0.07,0.088,0.1,1.4,-100.2,0.4,-101.0,,-100.0,-501.0,-86.4375,2.9148059540902547,-89.0,-87.0,-80.0,-1383.0,,,,,,0.0,,,,,,0.0
0.9496249999999999,0.008373134120507095,0.94,0.946,0.972,15.193999999999999,-0.26925,0.006319612329882266,-0.284,-0.271,-0.26,-4.308,0.079375,0.006845390785046533,0.07,0.079,0.094,1.27,-101.85714285714286,0.989743318610787,-103.0,,-101.0,-713.0,-86.1875,2.788788939665388,-89.0,-88.0,-82.0,-1379.0,,,,,,0.0,,,,,,0.0
0.8823000000000002,0.10312182116312724,0.632,0.925,1.016,17.646000000000004,-0.12990000000000002,0.19116011613304695,-0.5,-0.21000000000000002,0.168,-2.5980000000000003,0.052100000000000014,0.14609103326351006,-0.238,0.098,0.23,1.0420000000000003,-103.0,0.0,-103.0,,-103.0,-103.0,-77.3,8.240752392834043,-93.0,-73.0,-71.0,-1546.0,-103.0,0.0,-103.0,,-103.0,-309.0,,,,,,0.0
1.0243,0.12023356436536346,0.796,1.022,1.304,20.486,0.12710000000000002,0.23224941334694477,-0.202,0.087,0.774,2.5420000000000003,-0.05369999999999999,0.21534463076659238,-0.738,-0.052000000000000005,0.236,-1.0739999999999998,,,,,,0.0,-74.9,2.32163735324878,-78.0,-74.0,-72.0,-1498.0,-103.0,0.0,-103.0,,-103.0,-103.0,,,,,,0.0
0.9745000000000001,0.014154504583347308,0.934,0.977,1.008,19.490000000000002,-0.12679999999999997,0.02314649001468689,-0.168,-0.128,-0.09,-2.5359999999999996,0.06570000000000001,0.02208415721733569,0.03,0.06,0.1,1.3140000000000003,,,,,,0.0,-74.85,1.6815171720800235,-78.0,-74.0,-73.0,-1497.0,,,,,,0.0,,,,,,0.0
0.9766,0.012555476892575598,0.93,0.978,0.99,19.532,-0.09610000000000002,0.005915234568468102,-0.112,-0.096,-0.084,-1.9220000000000004,0.046700000000000005,0.00798185442112295,0.018,0.048,0.056,0.9340000000000002,,,,,,0.0,-73.2,0.39999999999999997,-74.0,-73.0,-73.0,-1464.0,,,,,,0.0,,,,,,0.0
0.9785,0.011417092449481185,0.94,0.982,0.992,19.57,-0.09520000000000002,0.0071386273190298995,-0.114,-0.095,-0.08,-1.9040000000000004,0.04410000000000001,0.005566866263886712,0.034,0.044,0.06,0.8820000000000001,,,,,,0.0,-73.0,0.0,-73.0,-73.0,-73.0,-1460.0,,,,,,0.0,,,,,,0.0
0.9810999999999999,0.01459417692095037,0.944,0.983,1.022,19.621999999999996,-0.09580000000000002,0.010196077677224708,-0.114,-0.098,-0.058,-1.9160000000000004,0.0485,0.011981235328629517,0.038,0.044,0.08,0.9700000000000001,,,,,,0.0,-73.75,1.7853571071357126,-78.0,-73.0,-73.0,-1475.0,-100.0,0.0,-100.0,,-100.0,-300.0,,,,,,0.0
0.8701000000000001,0.24024194055160308,0.454,0.7989999999999999,1.308,17.402,-0.0685,0.35212377085337476,-1.21,-0.025,0.338,-1.37,-0.1296,0.42263156531428175,-0.708,-0.292,0.68,-2.592,,,,,,0.0,-75.35,5.052474641203061,-82.0,-73.0,-69.0,-1507.0,-100.0,0.0,-100.0,,-100.0,-100.0,,,,,,0.0
0.7851250000000001,0.2460650003047975,0.24,0.776,1.222,12.562000000000001,-0.45762500000000006,0.210917304588789,-0.858,-0.441,-0.032,-7.322000000000001,0.14250000000000002,0.27508680448178535,-0.248,0.08,0.63,2.2800000000000002,,,,,,0.0,-66.8125,1.5499495959546556,-71.0,-67.0,-65.0,-1069.0,,,,,,0.0,,,,,,0.0
-0.009199999999999996,0.11569684524653212,-0.226,0.028999999999999998,0.144,-0.18399999999999994,-0.9339000000000001,0.22540938312324088,-1.328,-0.936,-0.264,-18.678,0.3646,0.20146374363641711,0.088,0.37,0.672,7.292,,,,,,0.0,-71.2,3.8678159211627428,-75.0,-74.0,-65.0,-1424.0,,,,,,0.0,,,,,,0.0
-0.15810000000000002,0.023043220261065946,-0.228,-0.148,-0.132,-3.1620000000000004,-0.8169000000000001,0.03466107326670655,-0.91,-0.819,-0.736,-16.338,0.5864,0.023686282950264682,0.54,0.59,0.62,11.728,,,,,,0.0,-76.05,1.0712142642814275,-77.0,-77.0,-74.0,-1521.0,,,,,,0.0,,,,,,0.0
-0.1429,0.007936623967405784,-0.162,-0.144,-0.126,-2.858,-0.8007,0.008081460264085925,-0.818,-0.8,-0.784,-16.014,0.6134999999999999,0.008714929718592121,0.6,0.613,0.632,12.269999999999998,,,,,,0.0,-76.85,0.7262919523166974,-78.0,-77.0,-76.0,-1537.0,,,,,,0.0,,,,,,0.0
-0.1434,0.023247365442131285,-0.184,-0.142,-0.08,-2.868,-0.7071000000000001,0.08046732256015483,-0.818,-0.724,-0.57,-14.142000000000001,0.7195,0.08451005857292965,0.598,0.714,0.88,14.39,,,,,,0.0,-74.65,0.5722761571129799,-76.0,-75.0,-74.0,-1493.0,-103.0,0.0,-103.0,,-103.0,-412.0,,,,,,0.0
0.056299999999999996,0.17094475715856275,-0.18,-0.011,0.422,1.126,-0.6115999999999999,0.5048542760044724,-1.626,-0.641,0.432,-12.232,0.5998,0.5347518676919232,-0.794,0.806,1.124,11.996,,,,,,0.0,-74.55,4.236448984704053,-80.0,-74.0,-68.0,-1491.0,,,,,,0.0,,,,,,0.0
-0.004099999999999998,0.24493629784088755,-0.36,-0.049,0.95,-0.08199999999999995,0.25850000000000006,0.3237282038995058,-0.434,0.193,1.062,5.170000000000001,-1.0042,0.4201599219344939,-2.64,-0.854,-0.704,-20.084,,,,,,0.0,-74.85,3.1666228067138023,-81.0,-73.0,-72.0,-1497.0,,,,,,0.0,,,,,,0.0
0.07938461538461537,0.03876068281834544,-0.032,0.078,0.134,1.0319999999999998,0.2606153846153847,0.0318011573605027,0.192,0.26,0.3,3.388000000000001,-0.8423076923076922,0.04617589217060649,-0.96,-0.84,-0.772,-10.95,,,,,,0.0,-75.3076923076923,0.46153846153846145,-76.0,-75.0,-75.0,-979.0,,,,,,0.0,,,,,,0.0
0.06,0.009486832980505138,0.038,0.062,0.072,0.48,0.26575000000000004,0.004630064794363038,0.258,0.266,0.272,2.1260000000000003,-0.848,0.005196152422706637,-0.856,-0.849,-0.84,-6.784,,,,,,0.0,-75.0,0.0,-75.0,-75.0,-75.0,-600.0,,,,,,0.0,,,,,,0.0
0.056631578947368436,0.012278395773474771,0.024,0.058,0.082,1.0760000000000003,0.28505263157894734,0.030938774316909952,0.226,0.294,0.368,5.4159999999999995,-0.8345263157894738,0.010028215043212248,-0.848,-0.836,-0.808,-15.856000000000002,,,,,,0.0,-75.36842105263158,0.8085416576703798,-76.0,-76.0,-74.0,-1432.0,,,,,,0.0,,,,,,0.0
0.07250000000000002,0.005995831885568506,0.062,0.076,0.08,1.4500000000000004,0.3175,0.006689544080129832,0.304,0.316,0.328,6.35,-0.8254999999999999,0.007996874389409898,-0.84,-0.826,-0.808,-16.509999999999998,,,,,,0.0,-76.0,0.0,-76.0,-76.0,-76.0,-1520.0,,,,,,0.0,,,,,,0.0
0.07100000000000002,0.006115553940568261,0.06,0.07,0.082,1.4200000000000004,0.32099999999999995,0.005709640969448085,0.304,0.321,0.328,6.419999999999999,-0.8299,0.006737210105080595,-0.848,-0.83,-0.82,-16.598,,,,,,0.0,-75.65,0.47696960070847283,-76.0,-76.0,-75.0,-1513.0,,,,,,0.0,,,,,,0.0
-0.14980000000000002,0.14918297489995297,-0.418,-0.129,0.048,-2.9960000000000004,0.2177,0.1364174109122439,-0.04,0.302,0.37,4.354,-0.8311,0.10749041817762178,-1.018,-0.86,-0.512,-16.622,,,,,,0.0,-75.95,2.4181604578687494,-80.0,-76.0,-72.0,-1519.0,,,,,,0.0,,,,,,0.0
-0.4196,0.10173416338674046,-0.77,-0.385,-0.304,-8.392,0.0161,0.07294511635469506,-0.088,-0.008,0.162,0.322,-0.7565999999999999,0.11839949324215877,-0.852,-0.809,-0.402,-15.132,,,,,,0.0,-77.1,1.786057109949175,-79.0,-78.0,-72.0,-1542.0,,,,,,0.0,,,,,,0.0
-0.34099999999999997,0.004795831523312701,-0.35,-0.34,-0.334,-6.819999999999999,-0.04810000000000001,0.005915234568468101,-0.058,-0.05,-0.036,-0.9620000000000002,-0.8150000000000001,0.009787747442593689,-0.832,-0.816,-0.796,-16.3,,,,,,0.0,-78.0,0.0,-78.0,-78.0,-78.0,-1560.0,,,,,,0.0,,,,,,0.0
-0.34170000000000006,0.005874521257089787,-0.352,-0.34,-0.336,-6.834000000000001,-0.04710000000000001,0.00733416661932356,-0.062,-0.049,-0.034,-0.9420000000000002,-0.8155000000000001,0.007506663706334489,-0.826,-0.816,-0.8,-16.310000000000002,,,,,,0.0,-77.4,0.4898979485566356,-78.0,-77.0,-77.0,-1548.0,,,,,,0.0,,,,,,0.0
-0.3396,0.004079215610874208,-0.346,-0.338,-0.334,-6.792,-0.04650000000000001,0.004727578661429126,-0.058,-0.046,-0.038,-0.9300000000000002,-0.8165000000000001,0.0055452682532046715,-0.826,-0.818,-0.808,-16.330000000000002,,,,,,0.0,-77.4,0.4898979485566356,-78.0,-77.0,-77.0,-1548.0,,,,,,0.0,,,,,,0.0
-0.34330000000000005,0.005666568626602858,-0.354,-0.344,-0.336,-6.8660000000000005,-0.05030000000000001,0.004828043081829325,-0.062,-0.05,-0.042,-1.0060000000000002,-0.8183,0.006108191221630155,-0.83,-0.818,-0.804,-16.366,,,,,,0.0,-77.45,0.4974937185533099,-78.0,-77.0,-77.0,-1549.0,,,,,,0.0,,,,,,0.0
-0.34669999999999995,0.007855571271397122,-0.37,-0.346,-0.336,-6.933999999999999,-0.042,0.010770329614269008,-0.058,-0.043,-0.008,-0.8400000000000001,-0.8092,0.03124995999997438,-0.826,-0.818,-0.676,-16.184,,,,,,0.0,-76.95,1.3219304066402284,-78.0,-77.0,-74.0,-1539.0,,,,,,0.0,,,,,,0.0
-0.194,0.6362348622953634,-1.128,-0.309,1.266,-3.88,-0.2995,0.6961151844343004,-1.986,-0.19,0.848,-5.99,0.08630000000000002,0.9017390476185447,-0.936,-0.04999999999999999,1.678,1.7260000000000004,,,,,,0.0,-71.3,2.812472222085047,-76.0,-70.0,-68.0,-1426.0,,,,,,0.0,,,,,,0.0
0.9052,0.16111412104468065,0.374,0.963,1.078,18.104,-0.08819999999999999,0.34958197894056264,-0.826,-0.036000000000000004,0.338,-1.7639999999999998,0.12660000000000005,0.257192612646631,-0.346,0.14200000000000002,0.876,2.532000000000001,,,,,,0.0,-72.0,2.6076809620810595,-76.0,-71.0,-68.0,-1440.0,,,,,,0.0,,,,,,0.0
0.8999,0.284322686396988,0.546,0.858,1.784,17.998,0.1437,0.4068544088491607,-0.966,0.139,0.798,2.8739999999999997,0.1754,0.30349504114565035,-0.592,0.092,0.72,3.508,,,,,,0.0,-70.3,1.7058722109231979,-76.0,-70.0,-69.0,-1406.0,,,,,,0.0,,,,,,0.0
0.9477999999999998,0.17195103954323743,0.598,0.955,1.376,18.955999999999996,-0.21820000000000003,0.29255625100141,-0.584,-0.229,0.942,-4.364000000000001,0.1437,0.07296924009471388,0.044,0.122,0.344,2.8739999999999997,,,,,,0.0,-75.6,2.8705400188814645,-78.0,-77.0,-70.0,-1512.0,,,,,,0.0,,,,,,0.0
0.9469999999999998,0.015079787796915425,0.92,0.945,0.974,18.939999999999998,-0.2538,0.035292492119429586,-0.292,-0.269,-0.192,-5.0760000000000005,0.15010000000000004,0.023777930944470338,0.102,0.16,0.184,3.0020000000000007,,,,,,0.0,-77.05,0.9205976319760987,-78.0,-77.0,-76.0,-1541.0,,,,,,0.0,,,,,,0.0
0.9438000000000001,0.006289674077406534,0.928,0.944,0.958,18.876,-0.2692,0.008009993757800307,-0.286,-0.269,-0.254,-5.384,0.1511,0.006587108622149788,0.142,0.152,0.166,3.0220000000000002,,,,,,0.0,-77.95,0.21794494717703367,-78.0,-78.0,-77.0,-1559.0,,,,,,0.0,,,,,,0.0
0.9562000000000002,0.017853851125177456,0.934,0.952,1.008,19.124000000000002,-0.22169999999999995,0.06380054858698317,-0.296,-0.252,-0.074,-4.433999999999999,0.1738,0.028452767879417286,0.14,0.159,0.236,3.476,,,,,,0.0,-76.6,1.9078784028338915,-78.0,-78.0,-74.0,-1532.0,,,,,,0.0,,,,,,0.0
