acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum
0.8572,0.20118290185798596,0.624,0.821,1.582,17.144,-0.4152,0.22554148177220082,-1.15,-0.33999999999999997,-0.208,-8.304,0.1947,0.1802523508861951,-0.122,0.14500000000000002,0.8,3.894,,,,,,0.0,-70.75,3.533765696816924,-76.0,-70.0,-66.0,-1415.0,,,,,,0.0,,,,,,0.0
0.5200999999999999,0.0932512198311636,0.414,0.493,0.738,10.401999999999997,-0.6140000000000001,0.08333786654336671,-0.804,-0.607,-0.456,-12.280000000000001,0.6331,0.09238067979832146,0.444,0.646,0.806,12.662,,,,,,0.0,-68.25,2.2107690969434146,-74.0,-67.0,-66.0,-1365.0,,,,,,0.0,,,,,,0.0
0.4185,0.015644487847162016,0.4,0.414,0.456,8.37,-0.6939,0.027191726682945297,-0.722,-0.702,-0.606,-13.877999999999998,0.6393000000000001,0.021431518844916248,0.614,0.637,0.696,12.786000000000001,,,,,,0.0,-68.4,0.4898979485566356,-69.0,-68.0,-68.0,-1368.0,,,,,,0.0,,,,,,0.0
0.429625,0.005840323193111838,0.414,0.431,0.44,6.874,-0.6957499999999999,0.0056069153730014445,-0.706,-0.697,-0.686,-11.131999999999998,0.621375,0.00999296627633658,0.6,0.624,0.638,9.942,,,,,,0.0,-68.5,0.5,-69.0,-68.5,-68.0,-1096.0,,,,,,0.0,,,,,,0.0
0.4175,0.011222744762311934,0.4,0.416,0.45,8.35,-0.7085000000000001,0.025336732228130786,-0.81,-0.702,-0.69,-14.170000000000002,0.6123000000000001,0.008792610533851716,0.59,0.609,0.624,12.246000000000002,,,,,,0.0,-68.4,0.4898979485566356,-69.0,-68.0,-68.0,-1368.0,,,,,,0.0,,,,,,0.0
0.20990000000000003,0.24161165120912526,-0.312,0.30100000000000005,0.454,4.198,-0.7438,0.12069283325864881,-1.076,-0.784,-0.52,-14.876000000000001,0.6007,0.054849886052753115,0.504,0.608,0.686,12.014000000000001,,,,,,0.0,-71.0,1.2649110640673518,-72.0,-72.0,-69.0,-1420.0,,,,,,0.0,,,,,,0.0
0.0177,0.09917313144193846,-0.308,0.048,0.152,0.354,-0.6826000000000001,0.337017566307752,-1.678,-0.752,0.044,-13.652000000000001,0.7306,0.1301231724175214,0.448,0.716,0.982,14.612,,,,,,0.0,-68.45,1.8567444627627139,-72.0,-68.0,-67.0,-1369.0,,,,,,0.0,,,,,,0.0
0.043500000000000004,0.008267405880927826,0.022,0.046,0.056,0.8700000000000001,-0.763,0.008660254037844395,-0.776,-0.762,-0.746,-15.26,0.6863000000000001,0.01274794101021805,0.652,0.688,0.712,13.726000000000003,,,,,,0.0,-68.2,0.39999999999999997,-69.0,-68.0,-68.0,-1364.0,,,,,,0.0,,,,,,0.0
0.052900000000000016,0.01733753154286965,0.038,0.05,0.126,1.0580000000000003,-0.7686,0.00977957054271813,-0.784,-0.768,-0.754,-15.372,0.68,0.010917875251164921,0.648,0.684,0.696,13.600000000000001,,,,,,0.0,-67.65,0.47696960070847283,-68.0,-68.0,-67.0,-1353.0,,,,,,0.0,,,,,,0.0
0.05800000000000001,0.010583005244258361,0.038,0.057999999999999996,0.088,1.1600000000000001,-0.7742,0.014777009169652697,-0.82,-0.77,-0.76,-15.484,0.6745,0.013219304066402279,0.638,0.678,0.688,13.49,,,,,,0.0,-68.55,1.774119499921017,-72.0,-68.0,-67.0,-1371.0,,,,,,0.0,,,,,,0.0
-0.09609999999999999,0.0683943711134184,-0.202,-0.11499999999999999,0.064,-1.922,-0.6491999999999999,0.1349924442330014,-0.918,-0.656,-0.4,-12.983999999999998,0.7634,0.12208210352054064,0.616,0.744,1.036,15.267999999999999,,,,,,0.0,-68.3,2.3895606290697042,-71.0,-70.0,-65.0,-1366.0,,,,,,0.0,,,,,,0.0
-0.4423,0.24170252377664572,-0.986,-0.391,-0.11,-8.846,-0.7959999999999999,0.19178738227526854,-1.178,-0.835,-0.434,-15.919999999999998,0.11039999999999998,0.29475657753475154,-0.43,0.026,0.64,2.2079999999999997,,,,,,0.0,-68.6,2.0591260281974,-72.0,-67.0,-67.0,-1372.0,,,,,,0.0,,,,,,0.0
-0.8058000000000002,0.04638059939241838,-0.894,-0.802,-0.72,-16.116000000000003,-0.3416,0.09976893304030067,-0.584,-0.33899999999999997,-0.21,-6.832,-0.30010000000000003,0.1270550668017612,-0.574,-0.293,-0.09,-6.002000000000001,,,,,,0.0,-72.8,1.2489995996796797,-74.0,-73.0,-70.0,-1456.0,-100.0,0.0,-100.0,,-100.0,-400.0,,,,,,0.0
-0.8281176470588236,0.025367608695623156,-0.866,-0.836,-0.766,-14.078000000000001,-0.3090588235294118,0.0388609445379371,-0.352,-0.324,-0.218,-5.2540000000000004,-0.25376470588235295,0.024057601004463542,-0.304,-0.25,-0.22,-4.314,,,,,,0.0,-75.6470588235294,0.5882352941176471,-76.0,-76.0,-74.0,-1286.0,,,,,,0.0,,,,,,0.0
-0.8158947368421053,0.006664080754250253,-0.832,-0.814,-0.802,-15.502,-0.36589473684210533,0.010711011239507379,-0.386,-0.37,-0.344,-6.952000000000001,-0.24315789473684207,0.014715774414569513,-0.266,-0.242,-0.208,-4.619999999999999,,,,,,0.0,-85.3157894736842,13.278604205257764,-105.0,-75.0,-74.0,-1621.0,,,,,,0.0,,,,,,0.0
-0.8129,0.005982474404458368,-0.824,-0.814,-0.802,-16.258,-0.37540000000000007,0.007241546796092675,-0.392,-0.377,-0.362,-7.508000000000001,-0.2399,0.008233468284993875,-0.258,-0.24,-0.22,-4.798,,,,,,0.0,-74.65,0.47696960070847283,-75.0,-75.0,-74.0,-1493.0,,,,,,0.0,,,,,,0.0
-0.7643157894736842,0.0799638422443669,-0.88,-0.792,-0.546,-14.522,-0.4189473684210527,0.09335696838322446,-0.554,-0.402,-0.136,-7.960000000000001,-0.30368421052631583,0.201935125755403,-0.676,-0.242,0.11,-5.770000000000001,,,,,,0.0,-70.21052631578948,3.3651299711885856,-74.0,-69.0,-66.0,-1334.0,,,,,,0.0,,,,,,0.0
0.2091,0.4875052717663677,-0.77,0.439,0.738,4.182,-0.7830999999999999,0.2973627246310472,-1.7,-0.733,-0.458,-15.661999999999999,0.21790000000000004,0.3200859103428328,-0.52,0.319,0.624,4.3580000000000005,,,,,,0.0,-68.8,2.3151673805580453,-74.0,-69.0,-66.0,-1376.0,-102.0,0.0,-102.0,,-102.0,-408.0,,,,,,0.0
-0.049800000000000004,0.22048482941009798,-0.624,0.034,0.158,-0.9960000000000001,-0.6960000000000001,0.23152105735764078,-1.04,-0.704,-0.26,-13.920000000000002,0.6660999999999999,0.17334298370571566,0.438,0.641,0.982,13.321999999999997,,,,,,0.0,-71.2,2.2715633383201097,-74.0,-72.0,-67.0,-1424.0,,,,,,0.0,,,,,,0.0
0.0152,0.027176460402340844,-0.04,0.016,0.078,0.304,-0.6962999999999999,0.02434152830041695,-0.734,-0.704,-0.624,-13.925999999999998,0.7952999999999999,0.08591687843491523,0.744,0.764,1.052,15.905999999999999,,,,,,0.0,-73.2,0.6,-74.0,-73.0,-72.0,-1464.0,,,,,,0.0,,,,,,0.0
0.009200000000000002,0.005564171097297422,-0.004,0.008,0.018,0.18400000000000002,-0.7087999999999999,0.006144916598294891,-0.72,-0.712,-0.696,-14.175999999999998,0.7510999999999999,0.006015812497078019,0.742,0.752,0.766,15.021999999999998,,,,,,0.0,-73.3,0.45825756949558394,-74.0,-73.0,-73.0,-1466.0,,,,,,0.0,,,,,,0.0
0.011200000000000002,0.007054076835419358,-0.002,0.011,0.028,0.22400000000000003,-0.7069,0.006147357155721479,-0.716,-0.707,-0.692,-14.138,0.7534,0.006483826030978937,0.736,0.753,0.764,15.068,,,,,,0.0,-73.4,0.4898979485566356,-74.0,-73.0,-73.0,-1468.0,,,,,,0.0,,,,,,0.0
-0.0252,0.1390271915849558,-0.354,0.002,0.248,-0.504,-0.6950000000000001,0.14346219014081724,-1.182,-0.701,-0.398,-13.9,0.7434999999999999,0.09520898066884238,0.568,0.74,0.952,14.87,,,,,,0.0,-71.4,1.624807680927192,-73.0,-72.0,-69.0,-1428.0,-105.0,0.0,-105.0,,-105.0,-420.0,,,,,,0.0
0.1883,0.27592772604433935,-0.178,0.134,0.598,3.766,-0.7732,0.16753554846658664,-1.086,-0.778,-0.392,-15.464,0.5923,0.08861438935071439,0.368,0.594,0.758,11.846,,,,,,0.0,-72.2,1.7204650534085253,-75.0,-72.0,-70.0,-1444.0,,,,,,0.0,,,,,,0.0
0.46740000000000004,0.05048207602704151,0.376,0.46699999999999997,0.584,9.348,-0.6835000000000001,0.10929203996632143,-0.904,-0.676,-0.414,-13.670000000000002,0.6049,0.057562053472752346,0.472,0.618,0.702,12.097999999999999,,,,,,0.0,-71.0,1.3416407864998738,-73.0,-70.0,-70.0,-1420.0,,,,,,0.0,,,,,,0.0
0.43079999999999996,0.015663971399361022,0.39,0.432,0.462,8.616,-0.726,0.023125743231299633,-0.802,-0.728,-0.698,-14.52,0.5871000000000001,0.01571591549990009,0.54,0.59,0.608,11.742,,,,,,0.0,-69.6,0.9165151389911679,-71.0,-69.0,-69.0,-1392.0,,,,,,0.0,,,,,,0.0
0.4303,0.008252878285786124,0.414,0.429,0.448,8.606,-0.7091999999999999,0.006013318551349169,-0.722,-0.707,-0.698,-14.184,0.5995999999999999,0.008777243302996684,0.572,0.6,0.614,11.991999999999999,,,,,,0.0,-69.0,0.0,-69.0,-69.0,-69.0,-1380.0,,,,,,0.0,,,,,,0.0
0.4346000000000001,0.005257375771237971,0.422,0.434,0.444,8.692000000000002,-0.7118,0.006384355879804953,-0.73,-0.712,-0.7,-14.236,0.5971,0.006212084996198946,0.584,0.598,0.606,11.941999999999998,,,,,,0.0,-69.7,0.45825756949558394,-70.0,-70.0,-69.0,-1394.0,,,,,,0.0,,,,,,0.0
0.42270000000000013,0.02101689796330562,0.384,0.427,0.464,8.454000000000002,-0.7277,0.02690185867184646,-0.784,-0.719,-0.674,-14.554,0.5785,0.04050617236915876,0.48,0.582,0.658,11.57,,,,,,0.0,-70.4,0.4898979485566356,-71.0,-70.0,-70.0,-1408.0,,,,,,0.0,,,,,,0.0
0.756,0.38337188211969847,0.368,0.613,1.742,15.120000000000001,-0.5505,0.23781915398049838,-0.912,-0.5,-0.152,-11.01,0.23360000000000003,0.1781410676963625,0.014,0.16599999999999998,0.6,4.672000000000001,,,,,,0.0,-68.7,1.1874342087037917,-70.0,-69.0,-67.0,-1374.0,,,,,,0.0,,,,,,0.0
0.8789999999999999,0.05167010741231338,0.732,0.881,0.952,17.58,-0.3754,0.04566880773569638,-0.45,-0.366,-0.296,-7.508,0.2545,0.048007811864320585,0.176,0.258,0.316,5.09,,,,,,0.0,-66.9,0.7000000000000001,-68.0,-67.0,-66.0,-1338.0,,,,,,0.0,,,,,,0.0
0.8832000000000001,0.03597999444135588,0.798,0.89,0.966,17.664,-0.3632,0.02716173779418394,-0.43,-0.366,-0.284,-7.264,0.2983,0.022805920283996438,0.27,0.288,0.352,5.966,,,,,,0.0,-66.0,0.0,-66.0,-66.0,-66.0,-1320.0,,,,,,0.0,,,,,,0.0
0.9072000000000001,0.016963490206912034,0.864,0.91,0.93,18.144000000000002,-0.34349999999999997,0.025470571253900055,-0.382,-0.354,-0.288,-6.869999999999999,0.2544,0.01859677391377332,0.22,0.259,0.286,5.088,,,,,,0.0,-64.4,0.6633249580710798,-66.0,-64.0,-64.0,-1288.0,,,,,,0.0,,,,,,0.0
0.9131000000000002,0.006464518543557601,0.9,0.912,0.926,18.262000000000004,-0.32300000000000006,0.01139298029490089,-0.344,-0.32,-0.306,-6.460000000000001,0.23960000000000004,0.010326664514740467,0.224,0.24,0.254,4.792000000000001,,,,,,0.0,-64.0,0.0,-64.0,-64.0,-64.0,-1280.0,,,,,,0.0,,,,,,0.0
0.9194000000000001,0.006102458520956948,0.91,0.92,0.934,18.388,-0.31820000000000004,0.006720119046564583,-0.336,-0.319,-0.306,-6.364000000000001,0.22300000000000003,0.009327379053088817,0.206,0.222,0.24,4.460000000000001,,,,,,0.0,-64.0,0.0,-64.0,-64.0,-64.0,-1280.0,,,,,,0.0,,,,,,0.0
0.9182,0.00804735981549229,0.888,0.92,0.928,18.364,-0.32139999999999996,0.009425497334358544,-0.346,-0.32,-0.308,-6.427999999999999,0.19450000000000003,0.020927254956157056,0.152,0.196,0.232,3.8900000000000006,,,,,,0.0,-66.2,2.0396078054371136,-72.0,-66.0,-64.0,-1324.0,,,,,,0.0,,,,,,0.0
0.9433,0.01850702569296317,0.912,0.942,0.972,18.866,-0.28870000000000007,0.03467722595594982,-0.378,-0.284,-0.248,-5.774000000000001,0.12940000000000002,0.017402298698735177,0.104,0.126,0.166,2.588,,,,,,0.0,-66.9,2.8089143810376274,-72.0,-66.5,-63.0,-1338.0,,,,,,0.0,,,,,,0.0
0.9434000000000001,0.023656711521257538,0.918,0.94,1.008,18.868000000000002,-0.2801,0.04447684790989578,-0.37,-0.276,-0.196,-5.602,0.15590000000000004,0.01830273203650209,0.126,0.152,0.198,3.1180000000000008,,,,,,0.0,-65.3,3.4655446902326914,-74.0,-63.5,-63.0,-1306.0,,,,,,0.0,,,,,,0.0
0.9181000000000001,0.09280188575670217,0.754,0.912,1.112,18.362000000000002,-0.1813,0.1154872720259683,-0.318,-0.22299999999999998,0.038,-3.626,-0.010000000000000004,0.14036096323408442,-0.28,-0.014000000000000002,0.21,-0.20000000000000007,,,,,,0.0,-70.1,1.7578395831246945,-74.0,-70.0,-68.0,-1402.0,,,,,,0.0,,,,,,0.0
0.9446,0.0402795233338231,0.896,0.927,1.062,18.892,0.023200000000000005,0.04561315599692703,-0.104,0.019,0.094,0.4640000000000001,-0.2513,0.06029684900556579,-0.336,-0.266,-0.136,-5.026000000000001,,,,,,0.0,-71.7,1.6155494421403511,-74.0,-72.0,-69.0,-1434.0,,,,,,0.0,,,,,,0.0
0.9092,0.014496896219536093,0.88,0.91,0.952,18.184,0.03760000000000001,0.013922643427165692,0.016,0.038,0.066,0.7520000000000002,-0.2913,0.008701149349367585,-0.306,-0.29,-0.276,-5.826,,,,,,0.0,-72.4,0.6633249580710798,-74.0,-72.0,-72.0,-1448.0,,,,,,0.0,,,,,,0.0
0.9826,0.12225563381701475,0.814,0.926,1.286,19.652,-0.029099999999999997,0.07746347526415272,-0.208,-0.037,0.07,-0.582,-0.22830000000000003,0.07057272844378344,-0.308,-0.247,-0.042,-4.566000000000001,,,,,,0.0,-71.7,1.7349351572897473,-73.0,-72.0,-67.0,-1434.0,,,,,,0.0,,,,,,0.0
0.8613999999999999,0.0771468729113501,0.71,0.89,0.96,17.227999999999998,-0.32510000000000006,0.06082261092718727,-0.442,-0.333,-0.212,-6.502000000000001,0.17060000000000003,0.10138066876875493,-0.036,0.206,0.294,3.4120000000000004,,,,,,0.0,-66.4,1.2,-68.0,-67.0,-65.0,-1328.0,,,,,,0.0,,,,,,0.0
0.9024000000000001,0.014361058456813005,0.862,0.902,0.934,18.048000000000002,-0.3545,0.014196830632222102,-0.378,-0.358,-0.322,-7.09,0.24050000000000002,0.018599731180853132,0.21,0.236,0.28,4.8100000000000005,,,,,,0.0,-67.0,0.0,-67.0,-67.0,-67.0,-1340.0,,,,,,0.0,,,,,,0.0
0.9097000000000002,0.006042350536008323,0.894,0.91,0.924,18.194000000000003,-0.3560999999999999,0.007469270379361032,-0.372,-0.356,-0.346,-7.121999999999998,0.22319999999999998,0.009239047569960879,0.206,0.222,0.242,4.4639999999999995,,,,,,0.0,-65.7,1.004987562112089,-67.0,-65.5,-64.0,-1314.0,,,,,,0.0,,,,,,0.0
0.9184000000000001,0.024377038376308134,0.864,0.92,0.962,18.368000000000002,-0.34049999999999997,0.03831383562109124,-0.4,-0.346,-0.248,-6.81,0.2056,0.03365471735136101,0.142,0.206,0.272,4.112,,,,,,0.0,-66.2,1.5999999999999999,-68.0,-66.5,-64.0,-1324.0,,,,,,0.0,,,,,,0.0
0.9127000000000001,0.11314110658818927,0.726,0.905,1.1,18.254,-0.22460000000000005,0.0312672352471401,-0.314,-0.226,-0.168,-4.492000000000001,0.2193,0.09250356749877273,0.08,0.22999999999999998,0.358,4.386,,,,,,0.0,-67.8,0.8717797887081347,-69.0,-68.0,-66.0,-1356.0,,,,,,0.0,,,,,,0.0
0.8940000000000001,0.09046104133824681,0.782,0.873,1.158,17.880000000000003,-0.48919999999999997,0.0869905742020364,-0.634,-0.5,-0.238,-9.783999999999999,0.14520000000000002,0.05180115828820819,0.088,0.132,0.29,2.9040000000000004,,,,,,0.0,-66.5,0.5,-67.0,-66.5,-66.0,-1330.0,,,,,,0.0,,,,,,0.0
0.8548,0.014715977711317737,0.832,0.855,0.888,17.096,-0.4861,0.019884416008522858,-0.546,-0.483,-0.456,-9.722,0.12410000000000002,0.013468110483657312,0.102,0.12,0.16,2.482,,,,,,0.0,-66.9,0.3,-67.0,-67.0,-66.0,-1338.0,,,,,,0.0,,,,,,0.0
0.8713,0.024781242906682474,0.824,0.869,0.946,17.426,-0.4492,0.0362734062365254,-0.508,-0.455,-0.34,-8.984,0.1307,0.021083405796976918,0.098,0.125,0.174,2.6140000000000003,,,,,,0.0,-66.2,0.39999999999999997,-67.0,-66.0,-66.0,-1324.0,,,,,,0.0,,,,,,0.0
0.8958,0.03153981610599529,0.856,0.882,0.988,17.916,-0.4361,0.03184634986933354,-0.506,-0.437,-0.338,-8.722,0.12179999999999998,0.03085384903055047,0.056,0.13,0.166,2.4359999999999995,,,,,,0.0,-66.4,0.4898979485566356,-67.0,-66.0,-66.0,-1328.0,,,,,,0.0,,,,,,0.0
0.9198999999999999,0.16348024345467557,0.696,0.884,1.212,18.398,-0.2981,0.08424838277379573,-0.52,-0.313,-0.12,-5.962,0.13790000000000002,0.05911844043951091,-0.05,0.144,0.228,2.7580000000000005,,,,,,0.0,-70.6,3.136877428271624,-75.0,-70.5,-66.0,-1412.0,,,,,,0.0,,,,,,0.0
0.9109999999999999,0.014959946523968608,0.878,0.91,0.936,18.22,-0.3359,0.01703496404457608,-0.364,-0.334,-0.306,-6.718,0.2338,0.027632589455206694,0.176,0.23199999999999998,0.284,4.676,,,,,,0.0,-73.6,0.4898979485566356,-74.0,-74.0,-73.0,-1472.0,,,,,,0.0,,,,,,0.0
0.9073000000000002,0.008468175718535849,0.892,0.906,0.924,18.146000000000004,-0.34019999999999995,0.009526804291051629,-0.36,-0.338,-0.324,-6.803999999999999,0.2525,0.011914277149705731,0.224,0.25,0.27,5.05,,,,,,0.0,-71.6,1.3564659966250536,-74.0,-71.5,-70.0,-1432.0,,,,,,0.0,,,,,,0.0
0.90825,0.01408678458698082,0.88,0.911,0.93,14.532,-0.322,0.009354143466934863,-0.336,-0.323,-0.308,-5.152,0.239875,0.009551668702378658,0.224,0.24,0.254,3.838,,,,,,0.0,-69.125,1.2686114456365274,-70.0,-70.0,-67.0,-1106.0,,,,,,0.0,,,,,,0.0
0.9174000000000001,0.007102112361825888,0.902,0.919,0.926,18.348000000000003,-0.3208000000000001,0.008109253973085324,-0.334,-0.32,-0.296,-6.416000000000001,0.22650000000000006,0.007819846545808938,0.208,0.226,0.242,4.530000000000001,,,,,,0.0,-68.5,0.5,-69.0,-68.5,-68.0,-1370.0,,,,,,0.0,,,,,,0.0
0.9275,0.054596245292144414,0.83,0.92,1.052,18.55,-0.28889999999999993,0.06247071313823783,-0.404,-0.3,-0.162,-5.777999999999999,0.1421,0.08817817190212099,0.022,0.132,0.312,2.842,,,,,,0.0,-69.0,3.1937438845342623,-78.0,-68.0,-67.0,-1380.0,,,,,,0.0,,,,,,0.0
0.7712000000000001,0.22114918041901035,0.394,0.8049999999999999,1.152,15.424000000000001,-0.5017,0.2798715955576771,-0.882,-0.567,-0.05,-10.034,0.2611,0.1966473747600003,-0.066,0.223,0.638,5.2219999999999995,,,,,,0.0,-72.9,3.080584360149872,-78.0,-72.0,-69.0,-1458.0,,,,,,0.0,,,,,,0.0
0.45970000000000005,0.025324099194245785,0.414,0.455,0.524,9.194,-0.6218,0.06671401651826997,-0.754,-0.633,-0.51,-12.436,0.6638,0.04052604101068842,0.606,0.664,0.76,13.276,,,,,,0.0,-68.7,0.45825756949558394,-69.0,-69.0,-68.0,-1374.0,,,,,,0.0,,,,,,0.0
0.4368,0.011124747188138714,0.414,0.439,0.45,8.736,-0.6869000000000001,0.008954886933959547,-0.712,-0.687,-0.67,-13.738000000000001,0.6213,0.0075967098141234875,0.604,0.624,0.638,12.426,,,,,,0.0,-68.7,0.45825756949558394,-69.0,-69.0,-68.0,-1374.0,,,,,,0.0,,,,,,0.0
0.4316,0.007605261336732625,0.408,0.432,0.44,8.632,-0.6923000000000001,0.00648922183316303,-0.708,-0.692,-0.676,-13.846000000000002,0.6213,0.009386692708297218,0.604,0.623,0.64,12.426,,,,,,0.0,-69.0,0.0,-69.0,-69.0,-69.0,-1380.0,,,,,,0.0,,,,,,0.0
0.4359,0.015613775968675872,0.416,0.431,0.472,8.718,-0.7079,0.016534509366775908,-0.754,-0.704,-0.686,-14.158,0.6091,0.014275503493747614,0.572,0.612,0.624,12.181999999999999,,,,,,0.0,-68.9,0.7,-70.0,-69.0,-68.0,-1378.0,,,,,,0.0,,,,,,0.0
0.2886,0.2138925898669704,-0.09,0.348,0.562,5.772,-0.6016999999999999,0.14894733968755536,-0.798,-0.651,-0.302,-12.033999999999999,0.7245,0.1134246445883786,0.574,0.692,0.928,14.49,,,,,,0.0,-70.9,1.5132745950421556,-72.0,-72.0,-68.0,-1418.0,-98.0,3.0,-101.0,,-95.0,-784.0,,,,,,0.0
0.16350000000000003,0.02533673222813076,0.13,0.158,0.216,3.2700000000000005,-0.5119999999999999,0.2027856010667424,-1.32,-0.494,-0.226,-10.239999999999998,0.9247,0.05692196412633705,0.866,0.908,1.094,18.494,,,,,,0.0,-69.4,0.9165151389911679,-71.0,-69.5,-68.0,-1388.0,,,,,,0.0,,,,,,0.0
0.15189999999999998,0.0043116122274620226,0.144,0.152,0.16,3.0379999999999994,-0.5065999999999999,0.00858137518116998,-0.522,-0.506,-0.492,-10.132,0.9038,0.007039886362719223,0.892,0.903,0.916,18.076,,,,,,0.0,-69.0,0.0,-69.0,-69.0,-69.0,-1380.0,,,,,,0.0,,,,,,0.0
0.1539,0.006114736298484185,0.142,0.156,0.166,3.0780000000000003,-0.5067999999999999,0.006645299090334466,-0.52,-0.506,-0.496,-10.136,0.9074,0.008416650165000332,0.892,0.908,0.926,18.148,,,,,,0.0,-69.0,0.0,-69.0,-69.0,-69.0,-1380.0,,,,,,0.0,,,,,,0.0
0.15330000000000005,0.007804485889538148,0.134,0.154,0.166,3.0660000000000007,-0.5037,0.006819824044651011,-0.52,-0.506,-0.488,-10.074,0.9067999999999999,0.009086253353280446,0.888,0.91,0.92,18.136,,,,,,0.0,-69.0,0.0,-69.0,-69.0,-69.0,-1380.0,,,,,,0.0,,,,,,0.0
0.046799999999999994,0.08690316449934375,-0.19,0.044,0.152,0.9359999999999999,-0.5835,0.08121791674255134,-0.788,-0.5640000000000001,-0.49,-11.67,0.8041,0.14900265098312848,0.51,0.87,0.99,16.082,,,,,,0.0,-71.7,1.6155494421403511,-73.0,-73.0,-69.0,-1434.0,-100.5,0.5,-101.0,,-100.0,-804.0,,,,,,0.0
-0.16557894736842105,0.21149749675997132,-0.484,-0.218,0.188,-3.146,-0.9202105263157896,0.4389566072484744,-2.35,-0.84,-0.496,-17.484,-0.004000000000000006,0.39858750607614385,-0.704,-0.078,0.556,-0.07600000000000012,,,,,,0.0,-69.47368421052632,1.093926825832975,-71.0,-70.0,-68.0,-1320.0,,,,,,0.0,,,,,,0.0
-0.18480000000000002,0.04613198456602534,-0.318,-0.162,-0.128,-3.696,-0.7863,0.07429744275545425,-0.942,-0.783,-0.668,-15.725999999999999,-0.46510000000000007,0.07019821935063596,-0.564,-0.482,-0.258,-9.302000000000001,,,,,,0.0,-68.65,0.47696960070847283,-69.0,-69.0,-68.0,-1373.0,,,,,,0.0,,,,,,0.0
-0.15830000000000002,0.005701754116059379,-0.168,-0.16,-0.144,-3.1660000000000004,-0.7666999999999999,0.006964912059746345,-0.784,-0.766,-0.752,-15.334,-0.48790000000000006,0.012007914056987585,-0.516,-0.488,-0.468,-9.758000000000001,,,,,,0.0,-69.0,0.0,-69.0,-69.0,-69.0,-1380.0,,,,,,0.0,,,,,,0.0
-0.1661,0.014134709052541548,-0.212,-0.165,-0.142,-3.322,-0.7922,0.05737560457197815,-1.032,-0.776,-0.76,-15.844,-0.4779,0.018082864817279366,-0.508,-0.482,-0.432,-9.558,,,,,,0.0,-69.2,1.8330302779823362,-77.0,-69.0,-68.0,-1384.0,,,,,,0.0,,,,,,0.0
-0.3072,0.29625354006323706,-0.958,-0.257,0.344,-6.143999999999999,-0.7803,0.3132713041438682,-1.17,-0.833,-0.144,-15.606,-0.21240000000000006,0.2601104380835187,-0.754,-0.17099999999999999,0.472,-4.248000000000001,,,,,,0.0,-73.25,2.1880356487041066,-77.0,-73.0,-71.0,-1465.0,,,,,,0.0,,,,,,0.0
0.38839999999999997,0.09277629007456593,0.238,0.388,0.544,7.767999999999999,-0.7301,0.10429280895632258,-0.994,-0.731,-0.54,-14.602,0.5849,0.10539539838152327,0.368,0.602,0.71,11.698,,,,,,0.0,-70.9,2.447447650104083,-74.0,-70.0,-68.0,-1418.0,-97.0,0.0,-97.0,,-97.0,-97.0,,,,,,0.0
0.12530000000000002,0.11993544096721369,-0.148,0.186,0.24,2.5060000000000002,-0.681,0.08507761162609116,-0.93,-0.685,-0.552,-13.620000000000001,0.776,0.1367742665854948,0.572,0.765,1.168,15.520000000000001,,,,,,0.0,-73.3,1.7058722109231979,-76.0,-73.0,-71.0,-1466.0,-97.91666666666667,3.7739972914080844,-103.0,,-94.0,-1175.0,,,,,,0.0
0.2291,0.008705745229444747,0.206,0.23,0.244,4.582,-0.6461,0.02225735833381851,-0.696,-0.642,-0.592,-12.922,0.781,0.016558985476169748,0.736,0.782,0.806,15.620000000000001,,,,,,0.0,-75.05,0.5894913061275798,-76.0,-75.0,-74.0,-1501.0,-95.66666666666667,0.4714045207910317,-96.0,,-95.0,-1148.0,,,,,,0.0
0.22840000000000002,0.0054626001134990615,0.22,0.227,0.24,4.5680000000000005,-0.6463000000000001,0.007078841713161843,-0.656,-0.648,-0.632,-12.926000000000002,0.7877000000000001,0.01631287834810276,0.77,0.784,0.844,15.754000000000001,,,,,,0.0,-74.95,0.21794494717703367,-75.0,-75.0,-74.0,-1499.0,-95.8125,0.5266343608235224,-97.0,,-95.0,-1533.0,,,,,,0.0
