acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum
-0.6355,0.3080531609966046,-1.032,-0.746,-0.002,-10.168,0.419875,0.48184980478879513,0.08,0.223,1.632,6.718,-0.20725,0.06292008820718546,-0.304,-0.21200000000000002,-0.088,-3.316,,,,,,0.0,,,,,,0.0,,,,,,0.0,-96.8125,5.83329613083375,-105.0,-98.0,-88.0,-1549.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3406666666666666,0.2675448041398341,-0.73,-0.386,0.038,-4.087999999999999,0.8056666666666668,0.35914141442550945,0.162,0.8280000000000001,1.26,9.668000000000001,-0.019333333333333324,0.2816455613394648,-0.616,0.092,0.302,-0.23199999999999987,,,,,,0.0,,,,,,0.0,,,,,,0.0,-99.0,4.08248290463863,-104.0,-99.0,-94.0,-1188.0
-0.1325263157894737,0.3241090408490803,-0.558,-0.09,0.616,-2.5180000000000002,0.7288421052631578,0.4395185479779215,-0.064,0.738,1.456,13.847999999999999,0.17600000000000002,0.38965733934479296,-0.524,0.286,0.898,3.3440000000000003,-104.0,0.0,-104.0,,-104.0,-832.0,,,,,,0.0,,,,,,0.0,-97.15789473684211,5.203876671287695,-104.0,-94.0,-90.0,-1846.0
0.5151,0.08610569086883862,0.368,0.5,0.738,10.302,0.538,0.11883938741006704,0.142,0.571,0.658,10.760000000000002,0.7482999999999999,0.07768983202453202,0.614,0.723,0.972,14.965999999999998,-100.0,0.0,-100.0,,-100.0,-300.0,,,,,,0.0,,,,,,0.0,-93.15,4.05308524460071,-101.0,-91.0,-90.0,-1863.0
0.4973000000000001,0.013285706605220526,0.472,0.496,0.53,9.946000000000002,0.5578000000000001,0.02414042253151339,0.496,0.561,0.594,11.156,0.712,0.01193314711214105,0.696,0.711,0.742,14.239999999999998,-100.16666666666667,2.7638539919628333,-104.0,,-98.0,-1202.0,,,,,,0.0,,,,,,0.0,-94.5,6.06217782649107,-105.0,,-91.0,-1512.0
0.4965,0.004272001872658769,0.486,0.496,0.504,7.944,0.56325,0.006703543838895922,0.55,0.56,0.576,9.012,0.711375,0.006881814804250408,0.7,0.711,0.726,11.382,-98.0,0.0,-98.0,,-98.0,-490.0,,,,,,0.0,,,,,,0.0,-97.3125,6.733486745364544,-105.0,-97.0,-90.0,-1557.0
0.5036666666666666,0.0058783973628494714,0.486,0.504,0.51,6.043999999999999,0.5673333333333334,0.006289320754704368,0.56,0.568,0.582,6.808,0.7079999999999999,0.004242640687119289,0.7,0.71,0.716,8.495999999999999,,,,,,0.0,,,,,,0.0,,,,,,0.0,-98.75,7.39509972887452,-105.0,-105.0,-90.0,-1185.0
0.5001000000000001,0.008910106621135358,0.48,0.499,0.518,10.002000000000002,0.5695,0.012047821379817993,0.552,0.567,0.608,11.39,0.7016999999999999,0.009905049217444586,0.674,0.704,0.712,14.033999999999997,,,,,,0.0,,,,,,0.0,,,,,,0.0,-95.05,5.152426612771889,-105.0,-92.0,-90.0,-1901.0
0.4906666666666666,0.08430104783848578,0.286,0.52,0.576,4.4159999999999995,0.6486666666666667,0.11583513188052134,0.542,0.614,0.856,5.838,0.6511111111111112,0.07452433524165025,0.526,0.668,0.734,5.86,-98.0,0.0,-98.0,,-98.0,-392.0,,,,,,0.0,,,,,,0.0,-96.0,1.8856180831641267,-98.0,-96.0,-94.0,-864.0
-0.06600000000000002,0.3325245425958382,-0.61,0.014,0.386,-0.4620000000000001,0.4511428571428572,0.13907390488660396,0.28,0.4,0.744,3.1580000000000004,0.6714285714285715,0.228557499575588,0.308,0.774,0.93,4.7,-100.0,0.0,-100.0,,-100.0,-300.0,,,,,,0.0,-102.0,0.0,-102.0,,-102.0,-408.0,,,,,,0.0
0.8863529411764706,0.15937855091369565,0.4,0.914,1.208,15.068,0.007882352941176469,0.16841890432976975,-0.488,0.028,0.3,0.13399999999999998,0.46105882352941174,0.4398984469154396,-0.03,0.416,1.912,7.838,-94.82352941176471,5.9826739459252325,-101.0,-100.0,-88.0,-1612.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42694736842105263,0.3676974548219616,-0.9,0.584,0.754,8.112,0.6067368421052631,0.32687432674464434,0.298,0.45,1.664,11.527999999999999,-0.28610526315789475,0.29498294236800987,-0.652,-0.436,0.468,-5.436,-100.61538461538461,1.9821690348807885,-103.0,,-98.0,-1308.0,,,,,,0.0,-94.4,0.4898979485566356,-95.0,,-94.0,-944.0,,,,,,0.0
0.27710000000000007,0.012255202976695244,0.258,0.278,0.322,5.542000000000002,0.9087999999999999,0.019456618411224494,0.87,0.908,0.98,18.176,-0.10540000000000001,0.01450655024463087,-0.144,-0.1,-0.09,-2.108,-97.0,3.0,-100.0,,-94.0,-776.0,,,,,,0.0,-94.8,0.4,-95.0,-95.0,-94.0,-1896.0,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.98,0.02922327839240494,-1.01,-0.982,-0.946,-3.92,0.251,0.27682666056577715,-0.194,0.33599999999999997,0.526,1.004,-0.1225,0.14403732155243654,-0.32,-0.097,0.024,-0.49,-101.0,0.0,-101.0,-101.0,-101.0,-404.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.11299999999999999,0.2326095918534363,-0.286,0.176,0.398,2.034,-0.6045555555555555,0.3049588719487382,-0.906,-0.662,0.174,-10.882,0.6313333333333333,0.16402845281637365,0.152,0.702,0.836,11.363999999999999,-89.44444444444444,2.0608041101101566,-93.0,-89.0,-87.0,-1610.0,,,,,,0.0,-99.0,0.0,-99.0,,-99.0,-396.0,-100.5,2.5,-103.0,,-98.0,-804.0
-0.07000000000000002,0.10107225138483857,-0.288,-0.07400000000000001,0.09,-1.4000000000000004,-0.7630999999999999,0.06232327013243129,-0.876,-0.762,-0.682,-15.261999999999999,0.694,0.04026909484952448,0.636,0.687,0.768,13.879999999999999,-87.9,2.211334438749598,-94.0,-87.0,-86.0,-1758.0,,,,,,0.0,,,,,,0.0,-99.8,5.1536394906900505,-105.0,,-91.0,-998.0
-0.27,0.05000399984001279,-0.36,-0.268,-0.126,-5.4,-0.8687000000000001,0.05718137808762568,-0.978,-0.863,-0.776,-17.374000000000002,0.3727,0.13777122341040599,0.056,0.386,0.594,7.454,-94.3,1.8466185312619388,-99.0,-94.0,-92.0,-1886.0,,,,,,0.0,,,,,,0.0,-94.11111111111111,2.3306863292670035,-98.0,,-91.0,-1694.0
-0.125625,0.04959948966471329,-0.218,-0.132,-0.058,-2.01,-0.943875,0.03779198823824964,-1.034,-0.941,-0.862,-15.102,-0.069,0.06709694478886502,-0.22,-0.07300000000000001,0.034,-1.104,-95.0,4.0,-99.0,,-91.0,-380.0,,,,,,0.0,-101.5,2.5,-104.0,,-99.0,-812.0,-101.66666666666667,2.357022603955158,-105.0,,-100.0,-1220.0
-0.11439999999999999,0.06400499980470276,-0.312,-0.099,-0.014,-2.288,-0.9459,0.08114302188112049,-1.064,-0.961,-0.672,-18.918,0.042,0.12571237011527545,-0.12,0.021,0.316,0.8400000000000001,-90.14285714285714,0.3499271061118826,-91.0,,-90.0,-1262.0,,,,,,0.0,,,,,,0.0,-95.33333333333333,2.943920288775949,-98.0,,-88.0,-1716.0
-0.1275,0.06384943226059259,-0.226,-0.147,-0.03,-2.55,-0.9113000000000001,0.08022537005212253,-1.082,-0.928,-0.748,-18.226000000000003,0.40170000000000006,0.06386947627779642,0.318,0.389,0.528,8.034,-100.33333333333333,5.185449728701348,-104.0,,-93.0,-602.0,,,,,,0.0,,,,,,0.0,-89.5,2.3345235059857505,-94.0,-89.0,-87.0,-1790.0
0.11069999999999999,0.16943939919629084,-0.168,0.11299999999999999,0.408,2.214,-0.8629,0.20014941918476806,-1.184,-0.9259999999999999,-0.442,-17.258,0.4523,0.2535107690020288,0.128,0.40800000000000003,0.892,9.046,-92.55555555555556,1.9499920860871385,-96.0,,-91.0,-1666.0,,,,,,0.0,-93.66666666666667,1.7638342073763937,-96.0,,-91.0,-1686.0,-92.8,5.055689863905815,-101.0,-93.5,-86.0,-1856.0
0.528625,0.12338500466020982,0.366,0.494,0.818,8.458,-0.102375,0.3553239499034649,-0.464,-0.237,0.562,-1.638,0.85525,0.06524137874079608,0.752,0.841,0.984,13.684,,,,,,0.0,,,,,,0.0,-98.16666666666667,2.6087459737497545,-102.0,,-95.0,-1178.0,-100.16666666666667,2.4776781245530843,-103.0,,-97.0,-1202.0
0.6271666666666665,0.27555454188881656,0.254,0.71,1.032,7.525999999999999,0.02566666666666666,0.2940440254262768,-0.37,-0.05,0.624,0.30799999999999994,0.8526666666666668,0.31572913848564704,0.408,0.7989999999999999,1.394,10.232000000000001,-104.0,0.0,-104.0,,-104.0,-416.0,,,,,,0.0,-102.0,0.0,-102.0,,-102.0,-204.0,-99.0,0.816496580927726,-100.0,-99.0,-98.0,-1188.0
0.5756666666666665,0.051113164209971924,0.476,0.591,0.646,6.907999999999999,-0.38149999999999995,0.23925875114611797,-0.832,-0.323,-0.066,-4.577999999999999,0.7479999999999999,0.1130722482899024,0.542,0.783,0.926,8.975999999999999,,,,,,0.0,,,,,,0.0,,,,,,0.0,-99.16666666666667,2.4776781245530843,-102.0,-99.0,-95.0,-1190.0
0.5963333333333334,0.013387390418682147,0.568,0.602,0.608,3.5780000000000003,-0.2566666666666667,0.08295112349383152,-0.346,-0.297,-0.136,-1.5400000000000003,0.8196666666666667,0.04509865728476723,0.768,0.8069999999999999,0.902,4.918,,,,,,0.0,,,,,,0.0,,,,,,0.0,-91.0,2.8284271247461903,-95.0,-89.0,-89.0,-546.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5525,0.020118399538730677,0.524,0.5549999999999999,0.576,2.21,-0.301,0.12405240827972666,-0.478,-0.28099999999999997,-0.164,-1.204,0.7994999999999999,0.06010615609070339,0.722,0.8,0.876,3.1979999999999995,,,,,,0.0,,,,,,0.0,,,,,,0.0,-99.0,0.0,-99.0,-99.0,-99.0,-396.0
0.5962222222222222,0.14025831548157278,0.336,0.605,0.792,10.732,0.754,0.4564198846578785,-0.17,0.8109999999999999,1.374,13.572000000000001,0.24444444444444446,0.19365439497041637,-0.016,0.20600000000000002,0.59,4.4,,,,,,0.0,,,,,,0.0,,,,,,0.0,-96.33333333333333,4.96655480858378,-103.0,-96.0,-89.0,-1734.0
-0.43529999999999996,0.2870618574453945,-0.97,-0.412,0.296,-8.706,0.7305,0.2736303163028541,0.312,0.6459999999999999,1.31,14.610000000000001,0.17060000000000003,0.45528676677452423,-0.628,0.196,0.72,3.4120000000000004,,,,,,0.0,,,,,,0.0,,,,,,0.0,-90.8,2.4819347291981715,-94.0,-91.0,-87.0,-1816.0
-0.6550999999999999,0.15542390421038843,-0.904,-0.667,-0.424,-13.101999999999999,0.6363000000000001,0.19874533956800094,-0.09,0.673,0.862,12.726,-0.1404,0.11117661624640317,-0.362,-0.156,0.142,-2.808,-93.0,0.0,-93.0,,-93.0,-372.0,,,,,,0.0,,,,,,0.0,-90.8,5.653317610041028,-101.0,-90.0,-83.0,-1816.0
-0.91525,0.18703325239111895,-1.454,-0.905,-0.688,-14.644,0.412375,0.12800433342274004,0.192,0.404,0.642,6.598,-0.03975,0.1503975980526285,-0.32,-0.018,0.288,-0.636,,,,,,0.0,,,,,,0.0,,,,,,0.0,-89.375,3.5685256059050494,-96.0,-90.0,-83.0,-1430.0
-0.39999999999999997,0.5556012958948171,-1.16,-0.605,0.394,-7.999999999999999,0.4596,0.6689602678784443,-0.57,0.495,1.656,9.192,0.2084,0.28569956247778894,-0.25,0.062,0.758,4.168,-97.0,0.0,-97.0,,-97.0,-194.0,,,,,,0.0,,,,,,0.0,-92.0,5.60357029044876,-101.0,-91.0,-82.0,-1840.0
0.4811000000000001,0.22222193861093015,0.252,0.375,1.08,9.622000000000002,-0.5804,0.13528281487313898,-0.84,-0.583,-0.336,-11.608,0.6875,0.09718410363840374,0.518,0.7,0.844,13.75,-97.0,0.0,-97.0,,-97.0,-194.0,,,,,,0.0,,,,,,0.0,-93.8,7.3999999999999995,-102.0,-95.0,-82.0,-1876.0
0.51825,0.052691911143931756,0.456,0.511,0.594,4.146,-0.40049999999999997,0.06579323673448512,-0.53,-0.375,-0.314,-3.2039999999999997,0.7595,0.0916501500271549,0.566,0.786,0.86,6.076,,,,,,0.0,,,,,,0.0,,,,,,0.0,-97.25,1.0897247358851685,-99.0,-97.0,-96.0,-778.0
-0.7414999999999999,0.5345752987185248,-1.61,-0.8140000000000001,0.47,-11.863999999999999,0.5831250000000001,0.4746603884621088,-0.276,0.457,1.576,9.330000000000002,0.020499999999999997,0.315455622869525,-0.744,0.07,0.432,0.32799999999999996,,,,,,0.0,,,,,,0.0,,,,,,0.0,-89.625,5.266343608235224,-99.0,-91.0,-82.0,-1434.0
-0.8013,0.24889859380880403,-1.582,-0.685,-0.504,-16.026,0.5191,0.1668525996201438,0.246,0.507,1.038,10.382,0.06989999999999999,0.1387003604897983,-0.168,0.041999999999999996,0.48,1.398,,,,,,0.0,,,,,,0.0,-97.66666666666667,3.7712361663282534,-103.0,,-95.0,-586.0,-90.6,5.834380858325929,-102.0,-88.5,-86.0,-1812.0
-0.8143,0.22619927055585304,-1.364,-0.844,-0.334,-16.286,0.5349,0.11059199790219905,0.312,0.551,0.712,10.698,0.18400000000000002,0.15936122489489093,-0.122,0.163,0.536,3.6800000000000006,-93.5,4.5,-98.0,,-89.0,-748.0,,,,,,0.0,-101.75,1.6393596310755,-103.0,,-99.0,-1628.0,-90.3,4.605431575867782,-95.0,-90.0,-81.0,-1806.0
-0.8260000000000001,0.069745967625376,-0.92,-0.812,-0.686,-13.216000000000001,0.473375,0.11882701450007065,0.322,0.454,0.736,7.574,0.278,0.1140964504268209,0.094,0.322,0.47,4.448,-101.0,0.0,-101.0,,-101.0,-404.0,,,,,,0.0,-95.66666666666667,4.533823502911814,-103.0,,-92.0,-1148.0,-82.5,2.9860788111948193,-86.0,,-79.0,-990.0
-0.6398,0.0689286587712252,-0.776,-0.625,-0.538,-12.796000000000001,0.6967000000000001,0.11813767392326632,0.44,0.713,0.88,13.934000000000001,0.12909999999999996,0.11664214504200443,-0.004,0.07100000000000001,0.352,2.5819999999999994,-101.6,1.2,-104.0,,-101.0,-1016.0,,,,,,0.0,-94.0,5.744562646538029,-101.0,,-85.0,-752.0,-90.7,5.780138406647371,-101.0,-89.0,-84.0,-1814.0
-0.7663000000000001,0.13531042088471976,-1.066,-0.716,-0.584,-15.326000000000002,0.5226999999999999,0.17321001703134836,0.258,0.553,0.774,10.453999999999999,0.17400000000000002,0.06128621378417825,0.078,0.172,0.306,3.4800000000000004,-88.125,7.7852023095100105,-104.0,,-73.0,-1410.0,,,,,,0.0,-82.9,3.6180105030251086,-86.0,-84.5,-74.0,-1658.0,-95.8,4.261455150532504,-101.0,,-92.0,-958.0
-0.7968,0.32795024012798035,-1.668,-0.764,-0.34,-15.935999999999998,0.5179,0.17287969805619166,0.19,0.518,0.84,10.358,0.10539999999999998,0.1156790387235302,-0.096,0.101,0.358,2.1079999999999997,-74.1,1.2206555615733703,-76.0,-73.5,-73.0,-1482.0,,,,,,0.0,-72.9,2.022374841615669,-75.0,-74.0,-69.0,-1458.0,-98.0,0.0,-98.0,,-98.0,-392.0
-0.8838000000000001,0.17848350063801416,-1.214,-0.888,-0.576,-17.676000000000002,0.3869,0.24063123238682047,0.064,0.311,0.922,7.738,0.19990000000000002,0.1398620391671736,0.006,0.167,0.478,3.998,-74.2,2.3579652245103193,-78.0,-74.0,-71.0,-1484.0,,,,,,0.0,-74.6,2.973213749463701,-79.0,-74.5,-69.0,-1492.0,-90.57142857142857,3.1558174334820746,-98.0,,-88.0,-1268.0
-0.7662,0.14567896210503423,-1.112,-0.782,-0.488,-15.324,0.4272,0.1222119470428321,0.128,0.432,0.67,8.544,0.45990000000000003,0.0845587961125275,0.352,0.436,0.728,9.198,-66.2,2.925747767665558,-72.0,-65.0,-63.0,-1324.0,,,,,,0.0,-70.8,1.7776388834631176,-74.0,-70.5,-69.0,-1416.0,-96.125,3.179524335494226,-99.0,,-91.0,-1538.0
-0.4044999999999999,0.20548564426742807,-0.816,-0.35,-0.05,-8.089999999999998,0.721,0.3512546085106927,0.102,0.86,1.236,14.42,0.3949000000000001,0.2674610065037519,0.014,0.327,0.872,7.8980000000000015,-70.3,3.132091952673165,-74.0,-71.0,-65.0,-1406.0,,,,,,0.0,-73.5,2.3769728648009427,-78.0,-72.5,-71.0,-1470.0,-91.5,4.55521678957215,-97.0,,-87.0,-732.0
-0.2619,0.200483889627072,-0.942,-0.20900000000000002,-0.018,-5.238,0.7647,0.24010437313801683,0.304,0.718,1.36,15.294,0.5098,0.2669613455165373,0.06,0.534,0.926,10.196,-70.0,3.6606010435446255,-75.0,-69.5,-65.0,-1400.0,,,,,,0.0,-76.5,4.759201613716317,-87.0,-75.0,-71.0,-1530.0,-98.33333333333333,0.9428090415820634,-99.0,,-97.0,-590.0
0.3666,0.2671869008765213,-0.18,0.34299999999999997,0.934,7.332,0.4419999999999999,0.15118597818580928,0.12,0.426,0.82,8.839999999999998,0.7855000000000001,0.22881422595634215,0.262,0.833,1.272,15.710000000000003,-78.6,7.172168430816443,-88.0,-78.0,-67.0,-1572.0,,,,,,0.0,-78.2,3.1874754901018454,-87.0,-77.0,-76.0,-1564.0,-91.0,2.5495097567963922,-95.0,,-88.0,-1456.0
-0.36300000000000004,0.5468859113197194,-1.348,-0.439,0.716,-7.260000000000001,0.5548000000000001,0.3579527343099924,0.006,0.531,1.432,11.096000000000002,0.5507000000000001,0.27521139147935,0.22,0.478,1.374,11.014000000000001,-68.9,4.504442251822083,-76.0,-69.0,-60.0,-1378.0,,,,,,0.0,-87.85714285714286,3.9434782119549316,-91.0,,-79.0,-1230.0,-100.33333333333333,3.299831645537222,-105.0,,-98.0,-602.0
-0.9392999999999999,0.27704098974700475,-1.53,-0.879,-0.538,-18.785999999999998,0.5366000000000001,0.21687332708288495,0.224,0.517,1.0,10.732000000000001,0.202,0.09400212763549558,0.048,0.208,0.462,4.04,-63.7,3.034798181098704,-69.0,-63.5,-60.0,-1274.0,,,,,,0.0,,,,,,0.0,-104.33333333333333,0.4714045207910317,-105.0,,-104.0,-626.0
-0.6951999999999999,0.2746972151296769,-1.236,-0.6990000000000001,-0.25,-13.903999999999998,0.6329,0.23428143332325763,0.302,0.544,1.118,12.658000000000001,0.3036,0.09761680183247144,0.166,0.296,0.542,6.071999999999999,-68.4,2.8354893757515645,-71.0,-69.0,-63.0,-1368.0,,,,,,0.0,,,,,,0.0,-102.0,0.0,-102.0,,-102.0,-408.0
-0.1686,0.2827522590537519,-0.612,-0.135,0.27,-3.372,0.8078,0.11342116204659518,0.646,0.776,1.002,16.156,0.4526,0.08007271695153101,0.288,0.471,0.564,9.052,-69.0,2.6076809620810595,-71.0,-70.0,-64.0,-1380.0,,,,,,0.0,,,,,,0.0,-104.0,0.0,-104.0,,-104.0,-416.0
0.22469999999999998,0.12701066884321174,-0.09,0.244,0.476,4.494,0.9474,0.14569021930109105,0.744,0.927,1.338,18.948,0.24610000000000004,0.11939426284373969,0.03,0.20500000000000002,0.59,4.922000000000001,-74.2,1.4696938456699067,-76.0,-74.5,-71.0,-1484.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.25099999999999995,0.04574931693479149,0.166,0.255,0.322,5.019999999999999,0.8893000000000001,0.07454200158300019,0.782,0.879,1.064,17.786,0.3340000000000001,0.14159661012891517,0.08,0.423,0.51,6.6800000000000015,-75.5,1.6278820596099706,-78.0,-75.5,-73.0,-1510.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.38880000000000003,0.11677568240006136,0.198,0.369,0.588,7.776000000000001,0.794,0.11266410253492459,0.562,0.818,0.936,15.88,0.5042000000000001,0.14662182647887045,0.37,0.439,0.848,10.084000000000001,-71.2,3.682390527904394,-76.0,-71.0,-66.0,-1424.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.10319999999999996,0.07411720448047134,-0.092,0.109,0.24,2.063999999999999,0.6140999999999999,0.11576955558349528,0.454,0.618,0.806,12.281999999999998,0.8085000000000001,0.03650684867254361,0.742,0.808,0.898,16.17,-69.6,4.673328578219169,-78.0,-68.5,-64.0,-1392.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
-0.30019999999999997,0.1166102911410481,-0.592,-0.302,-0.098,-6.004,0.44420000000000004,0.13926650710059474,0.23,0.427,0.652,8.884,0.9178000000000001,0.06587837277893253,0.782,0.933,1.03,18.356,-72.3,1.9519221295943137,-78.0,-72.0,-71.0,-1446.0,,,,,,0.0,,,,,,0.0,-99.0,0.0,-99.0,,-99.0,-396.0
-0.44899999999999995,0.09816007334960584,-0.664,-0.424,-0.256,-8.979999999999999,0.0895,0.1118979445745095,-0.136,0.075,0.304,1.79,0.9386000000000001,0.05141633981527662,0.828,0.9390000000000001,1.03,18.772000000000002,-74.3,1.9000000000000001,-76.0,-75.0,-71.0,-1486.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
-0.43979999999999997,0.12288026692679341,-0.69,-0.434,-0.116,-8.796,0.1243,0.12098475110525293,-0.008,0.065,0.488,2.4859999999999998,0.9458,0.07895036415368838,0.738,0.959,1.106,18.916,-74.6,1.0198039027185568,-76.0,-75.0,-73.0,-1492.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.1223,0.3492399032184037,-0.752,0.252,0.432,2.446,0.8168,0.1295845669823378,0.46,0.859,0.95,16.336,0.4913999999999999,0.1172435072829195,0.338,0.474,0.7,9.827999999999998,-70.2,2.4819347291981715,-76.0,-70.5,-67.0,-1404.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.2259,0.10058523748542825,0.062,0.213,0.39,4.518,0.9268000000000001,0.06749044376798836,0.782,0.9319999999999999,1.04,18.536,0.26200000000000007,0.11332607819915061,0.078,0.239,0.454,5.240000000000001,-69.5,1.2041594578792296,-71.0,-69.5,-68.0,-1390.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
-0.1005,0.14836289967508723,-0.346,-0.11699999999999999,0.326,-2.0100000000000002,0.9069999999999998,0.11046718969902332,0.718,0.91,1.112,18.139999999999997,0.43010000000000004,0.13087929553600142,0.224,0.41700000000000004,0.696,8.602,-73.0,1.4142135623730951,-75.0,-73.0,-71.0,-1460.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
-0.7241,0.3453985958280665,-1.3,-0.778,-0.1,-14.482,0.5959000000000001,0.2100156898900651,0.318,0.5660000000000001,0.988,11.918000000000001,0.2091,0.15700633745170925,-0.122,0.292,0.368,4.182,-65.8,1.9899748742132404,-71.0,-65.0,-64.0,-1316.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
-0.6334000000000001,0.27588773078917445,-1.112,-0.6819999999999999,-0.136,-12.668000000000001,0.6202,0.14867938660083313,0.402,0.586,0.898,12.404,0.2942,0.18790093134415276,-0.016,0.28300000000000003,0.556,5.884,-62.2,3.4583232931581165,-66.0,-63.0,-57.0,-1244.0,,,,,,0.0,-99.33333333333333,1.8856180831641267,-102.0,,-98.0,-596.0,,,,,,0.0
-0.4930999999999999,0.2730593159004102,-1.106,-0.334,-0.196,-9.861999999999998,0.8088,0.153361533638654,0.518,0.866,1.036,16.176,0.3118,0.19384622771671361,-0.18,0.292,0.752,6.236000000000001,-66.5,4.104875150354759,-72.0,-67.0,-59.0,-1330.0,,,,,,0.0,-102.0,0.0,-102.0,,-102.0,-204.0,-102.0,0.0,-102.0,,-102.0,-408.0
-0.34759999999999996,0.18016466542212617,-0.786,-0.324,-0.146,-5.2139999999999995,0.8966666666666665,0.06819058260167277,0.804,0.886,1.046,13.449999999999998,0.2546666666666667,0.1455136496079396,-0.032,0.22,0.444,3.8200000000000003,-67.8,2.3151673805580453,-72.0,-68.0,-65.0,-1017.0,,,,,,0.0,-100.0,0.0,-100.0,,-100.0,-100.0,,,,,,0.0
-0.08869999999999999,0.31272241684919233,-0.658,0.024,0.3,-1.7739999999999998,0.8885,0.1559010904387779,0.622,0.873,1.328,17.77,0.2011,0.10499614278629477,-0.026,0.193,0.396,4.022,-65.85,2.3510635891017495,-70.0,-65.0,-63.0,-1317.0,,,,,,0.0,-99.5,0.8660254037844386,-100.0,,-98.0,-398.0,,,,,,0.0
0.19770000000000004,0.10763879412182208,-0.036,0.23,0.37,3.9540000000000006,0.9462999999999999,0.1500256977987438,0.766,0.91,1.278,18.926,0.1867,0.11746876180500074,0.018,0.174,0.432,3.734,-72.7,1.8734993995195197,-76.0,-72.0,-70.0,-1454.0,,,,,,0.0,-98.0,0.0,-98.0,,-98.0,-294.0,,,,,,0.0
0.22430000000000003,0.1471655870100072,-0.2,0.22199999999999998,0.44,4.486000000000001,0.7127000000000001,0.26485790530018166,0.198,0.7949999999999999,1.016,14.254000000000001,0.5196,0.13369008938586285,0.274,0.5589999999999999,0.716,10.392,-71.1,2.681417535558384,-74.0,-72.0,-66.0,-1422.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.0814,0.188029891240728,-0.282,0.139,0.384,1.628,0.8873999999999999,0.21562383912730987,0.408,0.894,1.296,17.747999999999998,0.5370000000000001,0.26049222637153685,0.048,0.463,1.04,10.740000000000002,-73.55,1.2835497652993437,-75.0,-74.0,-69.0,-1471.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
-0.0971,0.13955568780956223,-0.482,-0.08399999999999999,0.182,-1.9420000000000002,0.9403,0.11441726268356539,0.808,0.905,1.276,18.806,0.1692,0.16399560969733307,-0.168,0.20400000000000001,0.448,3.384,-72.3,1.8193405398660252,-75.0,-72.0,-69.0,-1446.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.27570000000000006,0.23422662103185454,-0.176,0.22299999999999998,0.664,5.514000000000001,0.8729000000000001,0.15283909840090001,0.648,0.839,1.182,17.458000000000002,0.27149999999999996,0.2390203966192007,-0.03,0.22999999999999998,0.748,5.43,-70.3,1.1445523142259597,-73.0,-71.0,-69.0,-1406.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
0.0034000000000000002,0.1762544751204916,-0.282,0.006,0.38,0.068,0.6144000000000001,0.21346343949257449,0.31,0.617,1.038,12.288,0.8061999999999999,0.06425231513338643,0.696,0.815,0.948,16.124,-70.1,1.8411952639521971,-73.0,-71.0,-68.0,-1402.0,,,,,,0.0,,,,,,0.0,,,,,,0.0
