acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Kitchen_AP_sum,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Lounge_AP_sum,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Upstairs_AP_sum,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,rssi_Study_AP_sum,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bath_sum,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed1_sum,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_bed2_sum,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_hall_sum,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_kitchen_sum,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_living_sum,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_stairs_sum,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_study_sum,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,pir_toilet_sum
-0.302,0.1561548840929638,-0.722,-0.25,-0.094,-6.946,-0.4283478260869565,0.35147968074062963,-1.178,-0.376,0.358,-9.851999999999999,1.1270434782608694,0.267009115340391,0.798,1.014,1.714,25.921999999999993,,,,,,0.0,-70.10526315789474,1.2934953397310007,-72.0,,-68.0,-1332.0,-104.0,0.0,-104.0,,-104.0,-416.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.246,0.007456540752922904,-0.264,-0.243,-0.234,-4.92,-0.3635,0.007819846545808947,-0.378,-0.362,-0.35,-7.27,0.9501000000000002,0.011072036849649648,0.92,0.951,0.972,19.002000000000002,,,,,,0.0,-72.2,0.39999999999999997,-73.0,-72.0,-72.0,-1444.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24619999999999997,0.0056178287620752615,-0.264,-0.244,-0.24,-4.9239999999999995,-0.3618,0.007533923280734951,-0.372,-0.362,-0.346,-7.236000000000001,0.9542000000000002,0.009734474818910354,0.92,0.956,0.974,19.084000000000003,,,,,,0.0,-71.85,0.3570714214271425,-72.0,-72.0,-71.0,-1437.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3759,0.24243966259669644,-1.032,-0.25,-0.242,-7.518000000000001,-0.34819999999999995,0.1348671939353674,-0.708,-0.36,-0.04,-6.963999999999999,1.0444999999999998,0.18725797713315184,0.926,0.956,1.574,20.889999999999997,,,,,,0.0,-69.9,1.609347693943108,-71.0,-71.0,-67.0,-1398.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2576,0.3426325145108093,-0.386,0.28400000000000003,1.166,5.152,-0.094,0.28973919306852497,-0.494,-0.16399999999999998,0.71,-1.8800000000000001,0.8652,0.4068392311466533,0.13,0.949,1.744,17.304,,,,,,0.0,-71.3,2.12367605815953,-74.0,-71.0,-68.0,-1426.0,-103.0,0.0,-103.0,,-103.0,-412.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3819,0.0983838909578189,0.23,0.378,0.632,7.638,-0.09319999999999999,0.3386912458272283,-0.722,0.044,0.304,-1.8639999999999999,0.9181000000000001,0.23829769197371592,0.422,1.0030000000000001,1.216,18.362000000000002,-101.0,0.0,-101.0,,-101.0,-404.0,-66.75,2.384848003542364,-71.0,-66.0,-64.0,-1335.0,-95.81818181818181,5.288378026272358,-101.0,,-89.0,-1054.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7718999999999999,0.035414545034491124,0.718,0.762,0.824,15.437999999999999,-0.3943,0.09814942689593252,-0.544,-0.369,-0.24,-7.886,0.5289000000000001,0.031231234365615475,0.44,0.535,0.56,10.578000000000003,-104.0,0.0,-104.0,,-104.0,-416.0,-66.3,2.9171904291629644,-71.0,-66.0,-63.0,-1326.0,-98.25,0.4330127018922193,-99.0,,-98.0,-1572.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8766999999999999,0.10384849541519606,0.782,0.83,1.16,17.534,-0.257,0.11869372350718466,-0.67,-0.259,-0.062,-5.140000000000001,0.5206000000000001,0.09297332950905868,0.168,0.55,0.568,10.412,-96.0,0.0,-96.0,,-96.0,-288.0,-66.85,3.259984662540608,-72.0,-67.0,-61.0,-1337.0,-100.5,2.598076211353316,-104.0,,-98.0,-1206.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2593,0.2599171214060359,-0.048,0.16699999999999998,0.95,5.185999999999999,-0.28789999999999993,0.2639086773867051,-0.878,-0.257,0.126,-5.757999999999999,0.8716000000000002,0.4912248365056473,0.078,0.919,1.68,17.432000000000002,-96.0,0.0,-96.0,,-96.0,-96.0,-69.65,3.15079355083763,-73.0,-71.0,-61.0,-1393.0,-95.2,2.4000000000000004,-100.0,,-94.0,-476.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2475,0.507660073277385,-1.15,-0.009,0.53,-4.95,0.15439999999999998,0.16733272244244402,-0.138,0.127,0.488,3.0879999999999996,0.8070999999999999,0.3089961002990167,0.336,0.858,1.296,16.142,,,,,,0.0,-70.55,4.69547654663507,-81.0,-70.0,-66.0,-1411.0,-98.71428571428571,5.443588252359329,-105.0,,-94.0,-691.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9494,0.18575047779211767,-1.368,-0.952,-0.452,-18.988,0.020700000000000003,0.227439904150525,-0.296,-0.012,0.682,0.41400000000000003,-0.0442,0.15285666488576807,-0.242,-0.088,0.246,-0.884,,,,,,0.0,-75.9,1.9467922333931782,-81.0,-75.0,-74.0,-1518.0,-105.0,0.0,-105.0,,-105.0,-105.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6150999999999998,0.46124504333380106,-1.342,-0.616,0.072,-12.301999999999996,0.4929,0.4522921511589605,0.11,0.292,1.766,9.858,0.3819,0.2624625497094776,-0.144,0.37,0.896,7.638000000000001,,,,,,0.0,-69.55,2.940663190506523,-79.0,-69.0,-66.0,-1391.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05329999999999999,0.15363759305586638,-0.434,-0.007,0.254,-1.0659999999999998,0.9508000000000001,0.14786399155981148,0.71,0.9359999999999999,1.336,19.016000000000002,0.2571,0.24756532471248877,-0.132,0.251,0.968,5.142,,,,,,0.0,-75.6,4.923413450036469,-84.0,-76.0,-68.0,-1512.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06660000000000002,0.025946868789894478,0.014,0.066,0.112,1.3320000000000003,0.8926000000000001,0.031081184018630963,0.84,0.895,0.946,17.852,0.4391,0.03495411277661043,0.392,0.426,0.508,8.782,,,,,,0.0,-74.55,1.8567444627627139,-78.0,-74.0,-73.0,-1491.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05500000000000001,0.043476430396250335,-0.042,0.06,0.134,1.1,0.9485000000000001,0.06310903263400575,0.816,0.943,1.09,18.970000000000002,0.2737,0.08684071625683427,0.114,0.275,0.486,5.474,,,,,,0.0,-73.65,7.818407766291037,-89.0,-71.0,-68.0,-1473.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4971,0.25281335012218004,0.054,0.599,0.812,9.942,0.6900000000000001,0.5907957345817588,-0.074,0.632,1.894,13.8,0.2464,0.20988149037016104,-0.114,0.325,0.56,4.928,,,,,,0.0,-67.5,1.8303005217723127,-71.0,-67.0,-66.0,-1350.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4727,1.2010615762732568,-3.192,0.05299999999999999,0.77,-9.454,0.4509999999999999,0.8411721583599875,-0.61,0.42400000000000004,3.138,9.019999999999998,0.1293,0.3867481221673869,-0.564,0.263,0.562,2.586,,,,,,0.0,-70.2,3.7629775444453557,-76.0,-69.0,-66.0,-1404.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8692,0.11679109555098799,-1.016,-0.87,-0.57,-17.384,0.10590000000000002,0.19878578923051818,-0.382,0.14200000000000002,0.408,2.1180000000000003,-0.2015,0.1651845937126099,-0.474,-0.213,0.142,-4.03,-96.0,0.0,-96.0,,-96.0,-384.0,-75.35,1.8241436346954698,-79.0,-75.0,-73.0,-1507.0,-105.0,0.0,-105.0,,-105.0,-420.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8129,0.18252175212834224,-1.088,-0.869,-0.434,-16.258,0.2938,0.18885539441593932,-0.33,0.316,0.55,5.876,-0.1655,0.24632569902468562,-0.456,-0.232,0.392,-3.31,,,,,,0.0,-75.9,3.576310948449533,-81.0,-75.0,-71.0,-1518.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9094000000000001,0.2685219544096907,-1.488,-0.907,-0.378,-18.188000000000002,0.2754,0.1978566147491663,-0.088,0.281,0.59,5.507999999999999,-0.07710000000000002,0.27821536621833093,-0.498,-0.064,0.368,-1.5420000000000003,,,,,,0.0,-74.95,7.67772752837713,-89.0,-74.0,-66.0,-1499.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9280000000000002,0.09571624731465396,-1.104,-0.937,-0.736,-18.560000000000002,0.21480000000000002,0.1070297154999489,0.06,0.196,0.454,4.296,0.1203,0.06867393974427272,0.018,0.125,0.286,2.406,,,,,,0.0,-72.9,2.142428528562855,-75.0,-74.0,-66.0,-1458.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9233,0.06231300024874424,-1.016,-0.917,-0.752,-18.466,0.16030000000000003,0.08932922254223417,-0.072,0.196,0.254,3.2060000000000004,0.19329999999999997,0.10992774899905847,0.024,0.178,0.44,3.8659999999999997,,,,,,0.0,-69.5,2.6362852652928135,-73.0,-70.0,-65.0,-1390.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8773,0.15506163290769256,-1.136,-0.902,-0.65,-17.546,0.17670000000000002,0.08135668380655643,0.044,0.172,0.368,3.5340000000000003,0.06770000000000001,0.17456033340939744,-0.164,0.025,0.328,1.354,,,,,,0.0,-68.6,2.7640549922170505,-74.0,-68.0,-66.0,-1372.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9503999999999999,0.11072235546627429,-1.23,-0.913,-0.738,-19.008,0.011099999999999995,0.16916084062217235,-0.296,-0.014,0.412,0.22199999999999992,-0.2023,0.1555946978531081,-0.49,-0.198,0.168,-4.046,,,,,,0.0,-68.0,2.6457513110645907,-74.0,-67.0,-65.0,-1360.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9032,0.010283968105745962,-0.92,-0.904,-0.868,-18.064,0.0412,0.012496399481450647,0.022,0.038,0.064,0.8240000000000001,-0.1945,0.010655984234222574,-0.216,-0.193,-0.178,-3.89,,,,,,0.0,-68.3,0.5567764362830021,-70.0,-68.0,-68.0,-1366.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9015000000000001,0.007399324293474377,-0.92,-0.9,-0.882,-18.03,0.0279,0.015342424840943494,-0.016,0.032,0.062,0.558,-0.19980000000000003,0.017718916445426343,-0.232,-0.2,-0.152,-3.9960000000000004,,,,,,0.0,-66.45,0.5894913061275798,-68.0,-66.0,-66.0,-1329.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9025263157894738,0.00733677414451648,-0.914,-0.902,-0.89,-17.148000000000003,0.007157894736842106,0.012470019448322895,-0.014,0.006,0.03,0.136,-0.20336842105263161,0.009426784495679203,-0.218,-0.206,-0.18,-3.8640000000000008,,,,,,0.0,-66.15789473684211,0.36464227527765836,-67.0,-66.0,-66.0,-1257.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.915,0.17268294646548046,-1.202,-0.896,-0.706,-18.3,0.34829999999999994,0.39562976379438386,-0.002,0.137,1.182,6.965999999999999,-0.082,0.10414221046242489,-0.304,-0.098,0.126,-1.6400000000000001,,,,,,0.0,-69.1,2.0223748416156684,-72.0,-68.5,-67.0,-1382.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42684210526315786,0.5222491100652914,-0.672,0.642,0.924,8.11,0.34221052631578947,0.5465705115533795,-0.66,0.168,1.358,6.502,0.2882105263157895,0.4450281574707698,-0.464,0.398,0.934,5.476,,,,,,0.0,-68.21052631578948,1.6084954515722238,-72.0,-68.0,-66.0,-1296.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5182,0.5528413515648047,-0.718,0.637,1.592,10.364,0.0727,0.3799869866192788,-0.432,0.016,0.838,1.454,0.3102,0.29511956898857117,-0.506,0.381,0.658,6.204,,,,,,0.0,-68.0,2.1447610589527217,-73.0,-68.0,-65.0,-1360.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0098,0.20606397064989307,-1.616,-0.922,-0.832,-20.196,0.4727,0.566782595004469,-0.474,0.212,1.816,9.454,0.020300000000000006,0.2669443949589502,-0.756,0.08499999999999999,0.224,0.40600000000000014,,,,,,0.0,-69.7,3.1000000000000005,-74.0,-69.5,-66.0,-1394.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9288000000000001,0.024862823652996434,-0.99,-0.92,-0.89,-18.576,0.2278,0.032880997551777535,0.172,0.228,0.284,4.556,0.1463,0.023860217936976184,0.076,0.152,0.178,2.926,,,,,,0.0,-69.7,1.0049875621120892,-71.0,-69.5,-68.0,-1394.0,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
